EHCC Value,Extended Improved Gravity Index Values,Coreness Centrality,Subgraph centrality,Degree Centrality,Local Gravity Model Centrality,GIN Values,Leverage Centrality,Constraint Coefficients,Betweenness Centrality,Clustering Coefficient,Eccentricity Centrality,Isolating Centrality,H-GSM_1,DIL Centrality,MDD Value,Local-Global Centrality,H Values,I-GSM Values,DNC Scores,Global Relative Change in Avg Degree,CLC Values,LGC Scores,Extended Degree,PE Values,Average Spreading Ability
0.9864857575656409,0.9800749429414606,0.9781136828845853,0.9753086419753083,0.9761904774841268,0.9743834731679413,0.9730933269530091,0.9766880337752638,0.9686351425967956,0.8591549295774648,0.13919498165289212,0.0,0.9938650306748467,0.39811320754716994,0.7285441983770244,0.7317784256559765,0.9745425673693136,0.97548634379129,0.9730823851171215,0.9761998698038616,0.9761904092896834,0.9736169941330823,0.9745144743693428,0.9789997031760165,0.9761829864174527,0.2719812426729191
0.9882232434701046,0.9823026102912404,0.9795307825539283,0.9753086419753083,0.9761904774841268,0.975232066781174,0.9736785473962333,0.9751873979577903,0.9536505387817868,0.778169014084507,0.20879256324147377,0.0,0.9938650306748467,0.39811320754716994,0.7149117024684708,0.7317784256559765,0.9748340968960767,0.9771286411487365,0.9739766284848201,0.9761537127714655,0.9761904092896834,0.9721511605746915,0.9758417070117325,0.9804838230929058,0.9762201443890586,0.3657678780773742
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.4337631887456038
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.4853458382180541
0.9772864604050939,0.976505762865969,0.976066761139978,0.9711934156378599,0.9761904774841268,0.9731105827480917,0.9722154958523097,0.9787620310721236,0.9915109263794761,0.9565727699530517,0.034798745413226584,0.0,0.9938650306748467,0.39811320754716994,0.7206707480926022,0.7317784256559765,0.9741239544339979,0.9730223770178676,0.9717410195640981,0.976163519766986,0.9761904092896834,0.975815748094945,0.9724538293652991,0.9767735233006825,0.976212170134358,0.1676436107854632
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.4009378663540445
0.8316646421794451,0.8324410455828839,0.8327822390174777,0.8106995884773662,0.833333334626984,0.812405810037605,0.8082288412160437,0.8529734542041558,0.9937449822664419,0.908450704225352,0.003978921039774264,0.0,0.9570552147239264,0.00022515723270440254,1.0,0.9591836734693873,0.8201826184002605,0.8122656073784695,0.8045610043429621,0.833666109138155,0.8333334894351827,0.8356085856921682,0.8071324906107706,0.8323686553873557,0.8330652672094563,0.49355216881594377
0.9882232434701046,0.9823026102912404,0.9795307825539283,0.9753086419753083,0.9761904774841268,0.975232066781174,0.9736785473962333,0.9751873979577903,0.9536505387817868,0.778169014084507,0.20879256324147377,0.0,0.9938650306748467,0.39811320754716994,0.7149117024684708,0.7317784256559765,0.9748340968960767,0.9771286411487365,0.9739766284848201,0.9761537127714655,0.9761904092896834,0.9721511605746915,0.9758417070117325,0.9804838230929058,0.9762201443890586,0.283704572098476
0.989974482356871,0.9844169762330996,0.9809478822232718,0.9794238683127572,0.9761904774841268,0.9760806603944072,0.9742637682753204,0.9735807081854256,0.9392248723759593,0.686619718309859,0.27839005406791273,0.0,0.0,0.39811320754716994,0.7079580089120521,0.7317784256559765,0.9751369383851685,0.9787861150977271,0.9748708721868353,0.9761425952297045,0.9761904092896834,0.9706853270163012,0.9771489979282764,0.9819679430097952,0.9762291033468786,0.5674091441969519
0.989974482356871,0.9844169762330996,0.9809478822232718,0.9794238683127572,0.9761904774841268,0.9760806603944072,0.9742637682753204,0.9735807081854256,0.9392248723759593,0.686619718309859,0.27839005406791273,0.0,0.0,0.39811320754716994,0.7079580089120521,0.7317784256559765,0.9751369383851685,0.9787861150977271,0.9748708721868353,0.9761425952297045,0.9761904092896834,0.9706853270163012,0.9771489979282764,0.9819679430097952,0.9762291033468786,0.18522860492379833
0.9646834821829247,0.9467945288558641,0.9385923476617855,0.9341563786008231,0.9285714285714284,0.9261047824535984,0.9216518146775794,0.9248982592123591,0.8586531979688559,0.3227699530516432,0.6406927837117706,0.0,0.0,0.06264150943396228,0.6683883424689192,0.9358600583090375,0.9248012461466206,0.9317524214247792,0.9226146559816453,0.9284940692233419,0.9285715400727494,0.9161102168881468,0.9279970752135427,0.9414514692787179,0.9286337994018838,0.21101992966002348
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.22977725674091443
0.9781977246172842,0.9667195865243401,0.9604786647772006,0.9547325102880657,0.9523809510873016,0.9514436829800932,0.9481446592271809,0.9485723383095183,0.8923994674850917,0.4647887323943662,0.4924894790807315,0.0,0.0,0.15786163522012583,0.691167223348085,0.8513119533527691,0.9500650943238524,0.956023582868512,0.9490709282049932,0.9522954968244184,0.9523811307830659,0.9427042909191776,0.9531435915048247,0.9624517661027006,0.9524498405517554,0.30011723329425555
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.45486518171160617
0.9783523026221856,0.9765917518758611,0.976066761139978,0.9711934156378599,0.9761904774841268,0.9731954421094149,0.9722740176351135,0.9786298716308169,0.9896427204330607,0.948356807511737,0.041758476343446205,0.0,0.9938650306748467,0.39811320754716994,0.706340987558117,0.7317784256559765,0.9741512200830484,0.9730880771796591,0.9718304438005734,0.9761263633320145,0.9761904092896834,0.975669163047777,0.9725823427096374,0.9769219352923715,0.9762419597044283,0.8042203985932005
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.2450175849941384
0.5734195526733692,0.5731587707556183,0.5707762557077625,0.5390946502057612,0.5714285714285716,0.5370377063667044,0.5301208945548552,0.6027913952479889,0.8060927565099263,0.49999999999999994,0.3468296016332175,0.0,0.8895705521472392,8.238993710691824e-12,0.7009120085303646,0.6734693877551017,0.5490372863652897,0.5365498392698254,0.5248411545182572,0.57116762527111,0.5714286160290998,0.5700403242977923,0.5297098478889466,0.5745028198278423,0.5716384706271853,0.3681125439624854
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3927315357561548
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.25674091441969515
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.5697538100820633
0.9747090010357446,0.9623775532327015,0.9576444654385137,0.9547325102880657,0.9523809510873016,0.9497569722179877,0.9469813329569488,0.9517010132445877,0.92236020636647,0.6373239436619718,0.35155449662370586,0.0,0.9877300613496933,0.15786163522012583,0.7221973109141162,0.8513119533527691,0.9494743914562112,0.9527408081504112,0.9472933134326662,0.9523530007740337,0.9523811307830659,0.9456726743670849,0.9505245781771048,0.9594835262689223,0.9524035702417812,0.19109026963657683
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.4021101992966002
0.9783523026221856,0.9765917518758611,0.976066761139978,0.9711934156378599,0.9761904774841268,0.9731954421094149,0.9722740176351135,0.9786298716308169,0.9896427204330607,0.948356807511737,0.041758476343446205,0.0,0.9938650306748467,0.39811320754716994,0.706340987558117,0.7317784256559765,0.9741512200830484,0.9730880771796591,0.9718304438005734,0.9761263633320145,0.9761904092896834,0.975669163047777,0.9725823427096374,0.9769219352923715,0.9762419597044283,0.14067995310668235
0.9781977246172842,0.9667195865243401,0.9604786647772006,0.9547325102880657,0.9523809510873016,0.9514436829800932,0.9481446592271809,0.9485723383095183,0.8923994674850917,0.4647887323943662,0.4924894790807315,0.0,0.0,0.15786163522012583,0.691167223348085,0.8513119533527691,0.9500650943238524,0.956023582868512,0.9490709282049932,0.9522954968244184,0.9523811307830659,0.9427042909191776,0.9531435915048247,0.9624517661027006,0.9524498405517554,0.30480656506447834
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.5158264947245018
0.9304214221765323,0.9036941039673194,0.8930877027239803,0.8847736625514402,0.88095237965873,0.8745427678085487,0.868380463908605,0.8793814152117916,0.8114890431330366,0.15258215962441313,0.8315475732883897,0.0,0.0,0.009811320754716983,0.6021784726513468,1.0,0.8741300038447435,0.8813246048262211,0.8690119314372096,0.8809062548390232,0.8809523586521164,0.865144665691052,0.876141940773074,0.8970762837637283,0.8809895839338742,0.35873388042204
0.9794511536903743,0.9770354144230695,0.97638167217761,0.9711934156378599,0.9761904774841268,0.9732803014707381,0.9723325398537819,0.9784968728704778,0.9882707831559969,0.943661971830986,0.048718207273665826,0.0,0.9938650306748467,0.39811320754716994,0.7163412337661264,0.7317784256559765,0.9741785726092937,0.9733710688827151,0.9719198683713643,0.9761612666309705,0.9761904092896834,0.9755225804167931,0.9727285820325051,0.977070347284061,0.9762139884607568,0.4912075029308324
0.9769531601632737,0.9760083709111749,0.976066761139978,0.9711934156378599,0.9761904774841268,0.9726862859414753,0.9719228851948332,0.9794105582337531,1.0,0.988262910798122,0.0,0.0,0.9938650306748467,0.3974842767295599,0.7477176721586405,0.7317784256559765,0.9739889141776297,0.9726436821901345,0.9712938977130903,0.9762459647137369,0.9761904092896834,0.9765486636660481,0.9717780264338656,0.9760314633422378,0.9761457885669036,0.45838218053927327
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.5205158264947244
0.9828737833591568,0.9785228144756517,0.9773264052905053,0.9753086419753083,0.9761904774841268,0.9737045982773549,0.9726251500753933,0.9778190628003813,0.9809453155963865,0.9154929577464788,0.08351695268689241,0.0,0.9938650306748467,0.39811320754716994,0.7364377680992096,0.7317784256559765,0.9743166880425476,0.9743664567054064,0.9723669902223722,0.9762193607445266,0.9761904092896834,0.9747896624295058,0.9734309739317328,0.9778124072425052,0.9761672664450676,0.5509964830011725
0.9813627771010909,0.976882185886645,0.97638167217761,0.9711934156378599,0.9761904774841268,0.9731105827480917,0.9722154958523097,0.9787620310721236,0.9920868012858932,0.960093896713615,0.034798745413226584,0.0,0.9938650306748467,0.39811320754716994,0.7494498768124371,0.7317784256559765,0.9741239544339979,0.9732521811806094,0.9717410195640981,0.9762583808551,0.9761904092896834,0.975815748094945,0.972478202585777,0.9767735233006825,0.9761357605466623,0.1570926143024619
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.4384525205158266
0.989974482356871,0.9844169762330996,0.9809478822232718,0.9794238683127572,0.9761904774841268,0.9760806603944072,0.9742637682753204,0.9735807081854256,0.9392248723759593,0.686619718309859,0.27839005406791273,0.0,0.0,0.39811320754716994,0.7079580089120521,0.7317784256559765,0.9751369383851685,0.9787861150977271,0.9748708721868353,0.9761425952297045,0.9761904092896834,0.9706853270163012,0.9771489979282764,0.9819679430097952,0.9762291033468786,0.3212192262602579
0.9610715091861319,0.9452424009999918,0.9378050700677059,0.9300411522633742,0.9285714285714284,0.9254342887345004,0.9211893127557378,0.9260441694971481,0.8714088271460696,0.3791079812206572,0.583609666203202,0.0,0.0,0.06264150943396228,0.6797720897814727,0.9358600583090375,0.9245781551640981,0.9306437184201279,0.9219079322463726,0.928513745336903,0.9285715400727494,0.9173123747095371,0.9269268692598296,0.9402641733452062,0.9286179597926716,0.46189917936694014
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.5252051582649474
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.19695193434935532
0.9813627771010909,0.976882185886645,0.97638167217761,0.9711934156378599,0.9761904774841268,0.9731105827480917,0.9722154958523097,0.9787620310721236,0.9920868012858932,0.960093896713615,0.034798745413226584,0.0,0.9938650306748467,0.39811320754716994,0.7494498768124371,0.7317784256559765,0.9741239544339979,0.9732521811806094,0.9717410195640981,0.9762583808551,0.9761904092896834,0.975815748094945,0.972478202585777,0.9767735233006825,0.9761357605466623,0.4325908558030481
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3200468933177022
0.9794511536903743,0.9770354144230695,0.97638167217761,0.9711934156378599,0.9761904774841268,0.9732803014707381,0.9723325398537819,0.9784968728704778,0.9882707831559969,0.943661971830986,0.048718207273665826,0.0,0.9938650306748467,0.39811320754716994,0.7163412337661264,0.7317784256559765,0.9741785726092937,0.9733710688827151,0.9719198683713643,0.9761612666309705,0.9761904092896834,0.9755225804167931,0.9727285820325051,0.977070347284061,0.9762139884607568,0.4466588511137165
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.324736225087925
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3622508792497069
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.5838218053927317
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3634232121922626
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.13950762016412666
0.9764602399225124,0.9644919185646232,0.9590615651078571,0.9547325102880657,0.9523809510873016,0.9506003275990405,0.9475629958741325,0.950083105906741,0.9076584587555061,0.5446009389671362,0.42202194247116154,0.0,0.0,0.15786163522012583,0.7083003512534232,0.8513119533527691,0.9497753643961186,0.9543891304436094,0.9481821208188297,0.9523417697392067,0.9523811307830659,0.9441884753945793,0.9518252218516998,0.9609676461858117,0.952412610491292,0.14419695193434945
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.6588511137162957
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.2895662368112545
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3259085580304807
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.4466588511137165
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3681125439624854
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.2075029308323565
0.9623665806783288,0.9459425148818164,0.9381199811053378,0.9300411522633742,0.9285714285714284,0.9257695355940494,0.9214205637166581,0.9254787282584731,0.8649116032018682,0.3509389671361502,0.612151179576415,0.0,0.0,0.06264150943396228,0.6724180405919453,0.9358600583090375,0.9246889332401411,0.9311462361841694,0.9222612941140089,0.9284871700396247,0.9285715400727494,0.9167112933826584,0.927460864363028,0.9408578213119623,0.9286393632812695,0.5275498241500586
0.9728482657160278,0.9629397907087514,0.9582742875137775,0.9547325102880657,0.9523809510873016,0.9499256432941983,0.9470976656275583,0.9512215355941214,0.9201837379701487,0.6009389671361502,0.36564794948834844,0.0,0.0,0.15786163522012583,0.7179570460284905,0.8513119533527691,0.9495508792414749,0.9532746275627464,0.9474710747093091,0.952361351474325,0.9523811307830659,0.9453758340893472,0.9507483686560383,0.9597803502523004,0.9523968330012016,0.5849941383352874
0.8597060936511731,0.8578694316012143,0.8567154778774997,0.8395061728395061,0.8571428571428572,0.8399479110191974,0.8358199243902629,0.8723658804823021,0.968086367685963,0.8204225352112675,0.1154394461840127,0.0,0.9631901840490797,0.0005710691823899372,0.8108719403908919,0.9708454810495626,0.8459468640489314,0.8396743675059881,0.8330312930153592,0.8571001298197003,0.8571427679418,0.856742811294041,0.8359881679093315,0.8585633719204506,0.8571772791341563,0.3259085580304807
0.5781115805523154,0.5744527687284613,0.5710911667453944,0.5390946502057612,0.5714285714285716,0.5377212956662532,0.5305957305702851,0.6014800458561288,0.7873090720622784,0.4471830985915493,0.42507282072637054,0.0,0.8895705521472392,8.238993710691824e-12,0.6302619385990491,0.6734693877551017,0.5492556128921444,0.5373818464972313,0.5255667256640495,0.5711361148174796,0.5714286160290998,0.568408779180178,0.5308177215470347,0.5758385277530422,0.571663658013907,0.4747948417350528
0.9488523382439702,0.9260174572133404,0.9162336639899227,0.9094650205761312,0.9047619060555552,0.9005794008614796,0.8951390258402387,0.9016403624525969,0.8293394714823421,0.210093896713615,0.7638008130653304,0.0,0.0,0.024779874213836484,0.6322674172008895,0.9766763848396494,0.8995253123863278,0.9070133577522015,0.8960431787274721,0.9046852884662866,0.904761949362433,0.8900445236254768,0.9025004708463047,0.9198575244879788,0.9048236680045334,0.4783118405627199
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.5615474794841736
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.07620164126611961
0.6711937002907078,0.6684763866438725,0.6665092111478508,0.6378600823045266,0.6666666653730156,0.6352812747342775,0.6286601401476011,0.6951482830263713,0.8822251128884204,0.6173708920187793,0.2517099812294816,0.0,0.9141104294478528,1.6037735849056608e-09,0.821056184151824,0.7725947521865884,0.6462932387348983,0.6351507915454264,0.6237149994073676,0.6666122409675639,0.6666666666666665,0.6659983469677586,0.628365997141686,0.6690412585336896,0.6667101648788667,0.5334114888628373
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8827667057444314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13380281690140844,0.6400441067649467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09613130128956626
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.6494724501758501
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.42672919109026985
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.18171160609613124
0.9047784779958561,0.8779482515015582,0.868209730751063,0.8559670781893003,0.8571428571428572,0.8473495330901746,0.8409287553817277,0.8591340492413823,0.820117004230994,0.19248826291079812,0.7824811117199317,0.0,0.0,0.0038805031446540895,0.6091348231287324,0.9970845481049553,0.8484178348686771,0.853538460039007,0.840837816836292,0.857183923541935,0.8571427679418,0.8427030961162196,0.8478446317981898,0.8719204511724543,0.8571098185345454,0.5064478311840565
0.9841688560610451,0.9792229283574763,0.9776413163281372,0.9753086419753083,0.9761904774841268,0.9740440357226481,0.9728592385142014,0.9772609156437745,0.9746953791119992,0.887323943661972,0.11135596716989937,0.0,0.9938650306748467,0.39811320754716994,0.7287265748230958,0.7317784256559765,0.9744288506376908,0.9748740578295727,0.9727246875025886,0.9761928774363646,0.9761904092896834,0.9742033294893861,0.9739716162768797,0.9784060552092604,0.9761886108821543,0.3141852286049237
0.9646834821829247,0.9467945288558641,0.9385923476617855,0.9341563786008231,0.9285714285714284,0.9261047824535984,0.9216518146775794,0.9248982592123591,0.8586531979688559,0.3227699530516432,0.6406927837117706,0.0,0.0,0.06264150943396228,0.6683883424689192,0.9358600583090375,0.9248012461466206,0.9317524214247792,0.9226146559816453,0.9284940692233419,0.9285715400727494,0.9161102168881468,0.9279970752135427,0.9414514692787179,0.9286337994018838,0.22157092614302465
0.9195272758970163,0.8986147140009493,0.8905684144229253,0.8806584362139918,0.88095237965873,0.8724736660972705,0.8669526646494847,0.882819372549072,0.8538412550007948,0.31103286384976525,0.648603701769801,0.0,0.0,0.009748427672955978,0.6642564722575512,1.0,0.8734603530503293,0.8778855262574579,0.8668301898840705,0.8809911751292656,0.8809523586521164,0.8689956642183274,0.8727983780729647,0.8933659839715049,0.8809211677734483,0.3329425556858149
0.989974482356871,0.9844169762330996,0.9809478822232718,0.9794238683127572,0.9761904774841268,0.9760806603944072,0.9742637682753204,0.9735807081854256,0.9392248723759593,0.686619718309859,0.27839005406791273,0.0,0.0,0.39811320754716994,0.7079580089120521,0.7317784256559765,0.9751369383851685,0.9787861150977271,0.9748708721868353,0.9761425952297045,0.9761904092896834,0.9706853270163012,0.9771489979282764,0.9819679430097952,0.9762291033468786,0.4759671746776085
0.4779328880738074,0.4771827046065331,0.4755156668241223,0.44032921810699577,0.4761904774841268,0.44055208871889073,0.43413518771640325,0.5096701143139201,0.7392353736242541,0.4647887323943662,0.3441079176253936,0.0,0.8650306748466258,1.9371069182388564e-14,0.7166235604985101,0.5655976676384835,0.4531910185231032,0.44012053242803906,0.4286312845929976,0.47604506944388003,0.4761905653915328,0.4761094485416546,0.4329503783388542,0.47818343722172774,0.47630734928318663,0.06447831184056274
0.9882232434701046,0.9823026102912404,0.9795307825539283,0.9753086419753083,0.9761904774841268,0.975232066781174,0.9736785473962333,0.9751873979577903,0.9536505387817868,0.778169014084507,0.20879256324147377,0.0,0.9938650306748467,0.39811320754716994,0.7149117024684708,0.7317784256559765,0.9748340968960767,0.9771286411487365,0.9739766284848201,0.9761537127714655,0.9761904092896834,0.9721511605746915,0.9758417070117325,0.9804838230929058,0.9762201443890586,0.3259085580304807
0.9813627771010909,0.976882185886645,0.97638167217761,0.9711934156378599,0.9761904774841268,0.9731105827480917,0.9722154958523097,0.9787620310721236,0.9920868012858932,0.960093896713615,0.034798745413226584,0.0,0.9938650306748467,0.39811320754716994,0.7494498768124371,0.7317784256559765,0.9741239544339979,0.9732521811806094,0.9717410195640981,0.9762583808551,0.9761904092896834,0.975815748094945,0.972478202585777,0.9767735233006825,0.9761357605466623,0.5310668229777257
