P Value,GGC Values,I-GSM Values,Improved Gravity Index Values,H Values,Clustering Coefficient,HCC Value,K-Shell Value,Leverage Centrality,GSM,Constraint Coefficients,Betweenness Centrality,Second order centrality,Extended Improved Gravity Index Values,HVGc Index,Closeness Centrality,DIL Centrality,Node H-Index,EIGSM Values,EHCC Value,H-GSM_1,Subgraph centrality,Global Relative Change in Avg Clustering,Isolating Centrality,MDD Value,Average Spreading Ability
0.9999999999999999,0.9267982274182769,0.9490709282049932,0.9799463630118199,0.956023582868512,0.4924894790807315,0.9918457599216756,1.0,0.9485723383095183,0.9817209404579175,0.8923994674850917,0.4647887323943662,0.9589433916834129,0.9667195865243401,0.976699304202391,0.9408371256722781,0.691167223348085,1.0,0.9695973405733969,0.9781977246172842,0.15786163522012583,0.9547325102880657,0.011708776126869911,0.0,0.8513119533527691,0.399765533411489
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.4372801875732709
0.9999999999999999,0.9677988237199835,0.9730823851171215,0.9887667461256051,0.97548634379129,0.13919498165289212,0.9954375083344825,1.0,0.9766880337752638,0.9898773331676112,0.9686351425967956,0.8591549295774648,0.9795522912247052,0.9800749429414606,0.9871298210998181,0.9702383604366229,0.7285441983770244,1.0,0.9813863905905182,0.9864857575656409,0.39811320754716994,0.9753086419753083,0.024171526474030685,0.9938650306748467,0.7317784256559765,0.2719812426729191
0.9999999999999999,0.9648501019088522,0.9739766284848201,0.9895710363791419,0.9771286411487365,0.20879256324147377,0.9957610894187195,1.0,0.9751873979577903,0.9905327578751764,0.9536505387817868,0.778169014084507,0.9795413311244205,0.9823026102912404,0.9879473460753287,0.9702383604366229,0.7149117024684708,1.0,0.9837252700435162,0.9882232434701046,0.39811320754716994,0.9753086419753083,0.02865102037105289,0.9938650306748467,0.7317784256559765,0.3657678780773742
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.4337631887456038
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.4853458382180541
0.9090909090909091,0.9724033539953298,0.9717410195640981,0.9875603107453002,0.9730223770178676,0.034798745413226584,0.9238020758699589,1.0,0.9787620310721236,0.9889306093586736,0.9915109263794761,0.9565727699530517,0.9795660927577283,0.976505762865969,0.9713034617508807,0.9702383604366229,0.7206707480926022,1.0,0.977360767950262,0.9772864604050939,0.39811320754716994,0.9711934156378599,0.01805102986225778,0.9938650306748467,0.7317784256559765,0.1676436107854632
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.4009378663540445
0.5454545454545454,0.8189524417390897,0.8045610043429621,0.8743677458442798,0.8122656073784695,0.003978921039774264,0.6078144801533262,0.935483870967742,0.8529734542041558,0.8801774609557103,0.9937449822664419,0.908450704225352,0.8542649813577494,0.8324410455828839,0.8134567293852439,0.799019826241925,1.0,0.8529411764705888,0.8320279367118091,0.8316646421794451,0.00022515723270440254,0.8106995884773662,0.17597270435916848,0.9570552147239264,0.9591836734693873,0.49355216881594377
0.9999999999999999,0.9648501019088522,0.9739766284848201,0.9895710363791419,0.9771286411487365,0.20879256324147377,0.9957610894187195,1.0,0.9751873979577903,0.9905327578751764,0.9536505387817868,0.778169014084507,0.9795413311244205,0.9823026102912404,0.9879473460753287,0.9702383604366229,0.7149117024684708,1.0,0.9837252700435162,0.9882232434701046,0.39811320754716994,0.9753086419753083,0.02865102037105289,0.9938650306748467,0.7317784256559765,0.283704572098476
0.9999999999999999,0.9618470874806198,0.9748708721868353,0.9903753266326782,0.9787861150977271,0.27839005406791273,0.9960846705029561,1.0,0.9735807081854256,0.9911881820062494,0.9392248723759593,0.686619718309859,0.9795285608216031,0.9844169762330996,0.9887648710508394,0.9702383604366229,0.7079580089120521,1.0,0.9858744221728855,0.989974482356871,0.39811320754716994,0.9794238683127572,0.032953108569183126,0.0,0.7317784256559765,0.5674091441969519
0.9999999999999999,0.9618470874806198,0.9748708721868353,0.9903753266326782,0.9787861150977271,0.27839005406791273,0.9960846705029561,1.0,0.9735807081854256,0.9911881820062494,0.9392248723759593,0.686619718309859,0.9795285608216031,0.9844169762330996,0.9887648710508394,0.9702383604366229,0.7079580089120521,1.0,0.9858744221728855,0.989974482356871,0.39811320754716994,0.9794238683127572,0.032953108569183126,0.0,0.7317784256559765,0.18522860492379833
0.9999999999999999,0.8947973421510609,0.9226146559816453,0.9687131091374253,0.9317524214247792,0.6406927837117706,0.987283268256158,1.0,0.9248982592123591,0.9715982736255286,0.8586531979688559,0.3227699530516432,0.9382407732952736,0.9467945288558641,0.9638073095314488,0.9117899309423034,0.6683883424689192,1.0,0.9509788802411259,0.9646834821829247,0.06264150943396228,0.9341563786008231,0.002394976935041573,0.0,0.9358600583090375,0.21101992966002348
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.22977725674091443
0.9999999999999999,0.9267982274182769,0.9490709282049932,0.9799463630118199,0.956023582868512,0.4924894790807315,0.9918457599216756,1.0,0.9485723383095183,0.9817209404579175,0.8923994674850917,0.4647887323943662,0.9589433916834129,0.9667195865243401,0.976699304202391,0.9408371256722781,0.691167223348085,1.0,0.9695973405733969,0.9781977246172842,0.15786163522012583,0.9547325102880657,0.011708776126869911,0.0,0.8513119533527691,0.30011723329425555
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.45486518171160617
0.9999999999999999,0.9721663455692022,0.9718304438005734,0.9876407397706537,0.9730880771796591,0.041758476343446205,0.9949844953288317,1.0,0.9786298716308169,0.9889306093586736,0.9896427204330607,0.948356807511737,0.9795652532435102,0.9765917518758611,0.9713952502083887,0.9702383604366229,0.706340987558117,1.0,0.9776118735078172,0.9783523026221856,0.39811320754716994,0.9711934156378599,0.01876065265782565,0.9938650306748467,0.7317784256559765,0.8042203985932005
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.2450175849941384
0.2727272727272727,0.537409380107438,0.5248411545182572,0.6020519984231678,0.5365498392698254,0.3468296016332175,0.3383200754501655,0.6774193548387091,0.6027913952479889,0.6013055116757071,0.8060927565099263,0.49999999999999994,0.610905772413592,0.5731587707556183,0.5539498375831307,0.5146015657321072,0.7009120085303646,0.6176470588235299,0.5777854947835421,0.5734195526733692,8.238993710691824e-12,0.5390946502057612,0.4789368431276802,0.8895705521472392,0.6734693877551017,0.3681125439624854
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.3927315357561548
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.25674091441969515
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.5697538100820633
0.9999999999999999,0.9327501712140251,0.9472933134326662,0.9783377825047468,0.9527408081504112,0.35155449662370586,0.991198597753202,1.0,0.9517010132445877,0.9804100916192797,0.92236020636647,0.6373239436619718,0.9589674106695272,0.9623775532327015,0.9750491289415038,0.9408371256722781,0.7221973109141162,1.0,0.965109196505864,0.9747090010357446,0.15786163522012583,0.9547325102880657,0.002749788332825509,0.9877300613496933,0.8513119533527691,0.19109026963657683
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.4021101992966002
0.9999999999999999,0.9721663455692022,0.9718304438005734,0.9876407397706537,0.9730880771796591,0.041758476343446205,0.9949844953288317,1.0,0.9786298716308169,0.9889306093586736,0.9896427204330607,0.948356807511737,0.9795652532435102,0.9765917518758611,0.9713952502083887,0.9702383604366229,0.706340987558117,1.0,0.9776118735078172,0.9783523026221856,0.39811320754716994,0.9711934156378599,0.01876065265782565,0.9938650306748467,0.7317784256559765,0.14067995310668235
0.9999999999999999,0.9267982274182769,0.9490709282049932,0.9799463630118199,0.956023582868512,0.4924894790807315,0.9918457599216756,1.0,0.9485723383095183,0.9817209404579175,0.8923994674850917,0.4647887323943662,0.9589433916834129,0.9667195865243401,0.976699304202391,0.9408371256722781,0.691167223348085,1.0,0.9695973405733969,0.9781977246172842,0.15786163522012583,0.9547325102880657,0.011708776126869911,0.0,0.8513119533527691,0.30480656506447834
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.5158264947245018
0.9999999999999999,0.8359295620563243,0.8690119314372096,0.9449597369829765,0.8813246048262211,0.8315475732883897,0.9776405555318647,1.0,0.8793814152117916,0.9505518668554833,0.8114890431330366,0.15258215962441313,0.896456881299569,0.9036941039673194,0.9368146139045483,0.8547337937179771,0.6021784726513468,1.0,0.9096671879490561,0.9304214221765323,0.009811320754716983,0.8847736625514402,0.05777260935841672,0.0,1.0,0.35873388042204
0.9999999999999999,0.9718006225335989,0.9719198683713643,0.9877211687960072,0.9733710688827151,0.048718207273665826,0.9950168535226352,1.0,0.9784968728704778,0.98907625890936,0.9882707831559969,0.943661971830986,0.9795644076751024,0.9770354144230695,0.9859385704212171,0.9702383604366229,0.7163412337661264,1.0,0.9779252396048199,0.9794511536903743,0.39811320754716994,0.9711934156378599,0.01893805835671762,0.9938650306748467,0.7317784256559765,0.4912075029308324
0.9090909090909091,0.973766642733878,0.9712938977130903,0.987158165618532,0.9726436821901345,0.0,0.9236402857547409,1.0,0.9794105582337531,0.9889306093586736,1.0,0.988262910798122,0.9795701248476503,0.9760083709111749,0.9708559239601053,0.9702383604366229,0.7477176721586405,1.0,0.9759807050229456,0.9769531601632737,0.3974842767295599,0.9711934156378599,0.015434295803601245,0.9938650306748467,0.7317784256559765,0.45838218053927327
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.5205158264947244
0.9999999999999999,0.9701840733745399,0.9723669902223722,0.9881233139227759,0.9743664567054064,0.08351695268689241,0.9951786436378532,1.0,0.9778190628003813,0.9895132087144027,0.9809453155963865,0.9154929577464788,0.979559998207395,0.9785228144756517,0.9864991589758529,0.9702383604366229,0.7364377680992096,1.0,0.9793427073650323,0.9828737833591568,0.39811320754716994,0.9753086419753083,0.020667763920914312,0.9938650306748467,0.7317784256559765,0.5509964830011725
0.9999999999999999,0.9722308638574275,0.9717410195640981,0.9875603107453002,0.9732521811806094,0.034798745413226584,0.994952137135028,1.0,0.9787620310721236,0.98907625890936,0.9920868012858932,0.960093896713615,0.979566096793854,0.976882185886645,0.9717656466928426,0.9702383604366229,0.7494498768124371,1.0,0.9774477892869013,0.9813627771010909,0.39811320754716994,0.9711934156378599,0.017474461340858883,0.9938650306748467,0.7317784256559765,0.1570926143024619
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.4384525205158266
0.9999999999999999,0.9618470874806198,0.9748708721868353,0.9903753266326782,0.9787861150977271,0.27839005406791273,0.9960846705029561,1.0,0.9735807081854256,0.9911881820062494,0.9392248723759593,0.686619718309859,0.9795285608216031,0.9844169762330996,0.9887648710508394,0.9702383604366229,0.7079580089120521,1.0,0.9858744221728855,0.989974482356871,0.39811320754716994,0.9794238683127572,0.032953108569183126,0.0,0.7317784256559765,0.3212192262602579
0.9999999999999999,0.8971797875481418,0.9219079322463726,0.968069676934596,0.9306437184201279,0.583609666203202,0.9870244035595287,1.0,0.9260441694971481,0.9712341491723202,0.8714088271460696,0.3791079812206572,0.9382487607887238,0.9452424009999918,0.9631729328075729,0.9117899309423034,0.6797720897814727,1.0,0.9489351091366047,0.9610715091861319,0.06264150943396228,0.9300411522633742,0.0060317937623269235,0.0,0.9358600583090375,0.46189917936694014
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.5252051582649474
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.19695193434935532
0.9999999999999999,0.9722308638574275,0.9717410195640981,0.9875603107453002,0.9732521811806094,0.034798745413226584,0.994952137135028,1.0,0.9787620310721236,0.98907625890936,0.9920868012858932,0.960093896713615,0.979566096793854,0.976882185886645,0.9717656466928426,0.9702383604366229,0.7494498768124371,1.0,0.9774477892869013,0.9813627771010909,0.39811320754716994,0.9711934156378599,0.017474461340858883,0.9938650306748467,0.7317784256559765,0.4325908558030481
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.3200468933177022
0.9999999999999999,0.9718006225335989,0.9719198683713643,0.9877211687960072,0.9733710688827151,0.048718207273665826,0.9950168535226352,1.0,0.9784968728704778,0.98907625890936,0.9882707831559969,0.943661971830986,0.9795644076751024,0.9770354144230695,0.9859385704212171,0.9702383604366229,0.7163412337661264,1.0,0.9779252396048199,0.9794511536903743,0.39811320754716994,0.9711934156378599,0.01893805835671762,0.9938650306748467,0.7317784256559765,0.4466588511137165
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.324736225087925
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.3622508792497069
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.5838218053927317
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.3634232121922626
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.13950762016412666
0.9999999999999999,0.929743950593731,0.9481821208188297,0.9791420727582836,0.9543891304436094,0.42202194247116154,0.9915221788374388,1.0,0.950083105906741,0.9810655157503523,0.9076584587555061,0.5446009389671362,0.9589545334093694,0.9644919185646232,0.975886112856702,0.9408371256722781,0.7083003512534232,1.0,0.9672584048778154,0.9764602399225124,0.15786163522012583,0.9547325102880657,0.007140579380401726,0.0,0.8513119533527691,0.14419695193434945
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.6588511137162957
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.2895662368112545
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.3259085580304807
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.4466588511137165
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.3681125439624854
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.2075029308323565
0.9999999999999999,0.896016154873569,0.9222612941140089,0.9683913930360106,0.9311462361841694,0.612151179576415,0.9871538354809432,1.0,0.9254787282584731,0.9713797987230071,0.8649116032018682,0.3509389671361502,0.9382448235477634,0.9459425148818164,0.9635218887652302,0.9117899309423034,0.6724180405919453,1.0,0.9499633711917195,0.9623665806783288,0.06264150943396228,0.9300411522633742,0.004124682499238264,0.0,0.9358600583090375,0.5275498241500586
0.9999999999999999,0.9321265442453726,0.9474710747093091,0.9784986405554543,0.9532746275627464,0.36564794948834844,0.9912633141408095,1.0,0.9512215355941214,0.9807013912971443,0.9201837379701487,0.6009389671361502,0.9589623836745336,0.9629397907087514,0.9752515196288549,0.9408371256722781,0.7179570460284905,1.0,0.9652146759552314,0.9728482657160278,0.15786163522012583,0.9547325102880657,0.003592465402562359,0.0,0.8513119533527691,0.5849941383352874
0.6363636363636364,0.8403427966268944,0.8330312930153592,0.8882311699512926,0.8396743675059881,0.1154394461840127,0.6846595655980404,0.935483870967742,0.8723658804823021,0.8911126788490766,0.968086367685963,0.8204225352112675,0.8754730962805777,0.8578694316012143,0.8429182159202913,0.8267121216943005,0.8108719403908919,0.882352941176471,0.8601739960692685,0.8597060936511731,0.0005710691823899372,0.8395061728395061,0.13424644046553028,0.9631901840490797,0.9708454810495626,0.3259085580304807
0.36363636363636365,0.5345720972061716,0.5255667256640495,0.6027282372021283,0.5373818464972313,0.42507282072637054,0.4097613587518668,0.6774193548387091,0.6014800458561288,0.6014425461299533,0.7873090720622784,0.4471830985915493,0.6108971916096131,0.5744527687284613,0.5550124826370249,0.5146015657321072,0.6302619385990491,0.6176470588235299,0.580366438798869,0.5781115805523154,8.238993710691824e-12,0.5390946502057612,0.47411495623179656,0.8895705521472392,0.6734693877551017,0.4747948417350528
0.9999999999999999,0.8641225163564519,0.8960431787274721,0.9571581391616155,0.9070133577522015,0.7638008130653304,0.9825913438154256,1.0,0.9016403624525969,0.9612571324671104,0.8293394714823421,0.210093896713615,0.9174113822060153,0.9260174572133404,0.9506268435815939,0.8830912070776185,0.6322674172008895,1.0,0.931342404549341,0.9488523382439702,0.024779874213836484,0.9094650205761312,0.028517966096883916,0.0,0.9766763848396494,0.4783118405627199
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.5615474794841736
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.07620164126611961
0.4545454545454545,0.6364425100769755,0.6237149994073676,0.6840324573448366,0.6351507915454264,0.2517099812294816,0.5011675878644323,0.7419354838709671,0.6951482830263713,0.6825427165438707,0.8822251128884204,0.6173708920187793,0.7016021904847145,0.6684763866438725,0.6604672572873513,0.6139364478248419,0.821056184151824,0.7058823529411766,0.6717410427613157,0.6711937002907078,1.6037735849056608e-09,0.6378600823045266,0.37289480418624227,0.9141104294478528,0.7725947521865884,0.5334114888628373
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.8827667057444314
0.0,0.0,0.0,0.0,0.0,0.6400441067649467,0.0,0.0,0.0,0.0,0.0,0.13380281690140844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.09613130128956626
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.6494724501758501
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.42672919109026985
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.18171160609613124
0.9090909090909091,0.8126168636602933,0.840837816836292,0.931474470398679,0.853538460039007,0.7824811117199317,0.9010219765899762,1.0,0.8591340492413823,0.9390455264091129,0.820117004230994,0.19248826291079812,0.8753807537527147,0.8779482515015582,0.9073286403242038,0.8267121216943005,0.6091348231287324,0.9705882352941178,0.8834489239746874,0.9047784779958561,0.0038805031446540895,0.8559670781893003,0.09406050155252163,0.0,0.9970845481049553,0.5064478311840565
0.9999999999999999,0.9690197087117935,0.9727246875025886,0.9884450300241905,0.9748740578295727,0.11135596716989937,0.9953080764130683,1.0,0.9772609156437745,0.9896588582650896,0.9746953791119992,0.887323943661972,0.9795562506643587,0.9792229283574763,0.9868495268225004,0.9702383604366229,0.7287265748230958,1.0,0.98037092723821,0.9841688560610451,0.39811320754716994,0.9753086419753083,0.02248617233455699,0.9938650306748467,0.7317784256559765,0.3141852286049237
0.9999999999999999,0.8947973421510609,0.9226146559816453,0.9687131091374253,0.9317524214247792,0.6406927837117706,0.987283268256158,1.0,0.9248982592123591,0.9715982736255286,0.8586531979688559,0.3227699530516432,0.9382407732952736,0.9467945288558641,0.9638073095314488,0.9117899309423034,0.6683883424689192,1.0,0.9509788802411259,0.9646834821829247,0.06264150943396228,0.9341563786008231,0.002394976935041573,0.0,0.9358600583090375,0.22157092614302465
0.9090909090909091,0.8433642997465967,0.8668301898840705,0.9429490113491352,0.8778855262574579,0.648603701769801,0.905681541983104,1.0,0.882819372549072,0.9493866675675315,0.8538412550007948,0.31103286384976525,0.8964796632130496,0.8986147140009493,0.9203363598131282,0.8547337937179771,0.6642564722575512,0.9705882352941178,0.9027922387174345,0.9195272758970163,0.009748427672955978,0.8806584362139918,0.06945743571593622,0.0,1.0,0.3329425556858149
0.9999999999999999,0.9618470874806198,0.9748708721868353,0.9903753266326782,0.9787861150977271,0.27839005406791273,0.9960846705029561,1.0,0.9735807081854256,0.9911881820062494,0.9392248723759593,0.686619718309859,0.9795285608216031,0.9844169762330996,0.9887648710508394,0.9702383604366229,0.7079580089120521,1.0,0.9858744221728855,0.989974482356871,0.39811320754716994,0.9794238683127572,0.032953108569183126,0.0,0.7317784256559765,0.4759671746776085
