Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
68,0.07106599,7.24E-05,-0.483342371,0,1877.751798,3764109.59,35.14770075,0.002686998,352,15794,5.55E-05,0.000528895,0.824175824,69.08753044,847.0330268,1224.021978,12946.5,23900.96722,9394,1552,0.002169197,102954,0.2,189.3181818,14,21.13856177,0.773169141,86,276.8,0.040234415,45155.24594,1885.315181,-0.11889121,12319022.59,0.427721615,14.1625141,4303,3084.014229,314183776,21.55736396,37361.09426,685,22106,961478.25,14,25.1989512,1531.947106,3.91642E+14,-740.2652471,14
106,0.197969543,0.002385036,0.012623751,0,2407.970947,429267169.2,112.9885958,0.006187022,1019,39467,0.009219252,0.000356982,0.657219973,651.2887248,2066.303225,2664.809717,41404.75,93891.01583,62712,4776,0.002314815,245778,0.2,772.4659091,33.3,55.8610739,1.452348256,147,666.6,0.100436376,127384.3274,5182.61743,-0.069170465,76250818.72,1.131382637,102.3446667,4305,4059.815309,1389278700,63.15536189,89155.43505,1647,66185.25,2581328.5,31,90.4589442,8033.615667,2.44052E+15,-426.9278886,29
109,0.16751269,0.001528382,-0.14146001,0,2375.650873,178375028.1,94.90918031,0.005218291,923,37638,0.00701996,0.001599631,0.835227273,442.4932302,1922.004215,2806.0625,40165,78632.015,50457,4180,0.002347418,234372,0.2,627.375,30.6,51.64875464,1.429003021,147,631.4,0.095662907,101664.9217,4459.918925,-0.079882907,70997883.68,0.969509693,88.29686302,4546,3942.672242,1226689970,53.55471188,85494.43676,1562,66214.25,2433434.5,31,83.56502602,4821.092051,2.21404E+15,-467.9216612,29
122,0.279187817,0.018312688,0.188774963,0,2703.501846,4596448992,182.5614351,0.008635875,1323,51974,0.015084028,0.000669619,0.472727273,1108.797294,3072.825826,3287.127273,52432,165491.1806,122760,7544,0.002785515,346821,0.25,1500.625,41.5,74.84085818,1.628124142,147,925.8,0.133479582,216173.5428,7562.841379,-0.051259147,123051954.3,1.649242088,176.5934871,5269,5021.573303,2826766976,88.58530238,123065.1916,2287,86746.25,3341781,34,142.4267168,21844.0349,4.31038E+15,-342.8044107,29
123,0.203045685,0.00276979,0.033339407,0,2416.653952,496961962.4,116.3158164,0.006353308,1034,39831,0.0095858,0.000484315,0.633333333,719.3435143,2098.068532,2655.8,41731,96828.47778,65040,4892,0.002320186,248427,0.2,801.8181818,33.7,56.35816205,1.457566603,147,674.4,0.101193762,131869.8836,5329.011844,-0.067582461,77098780.27,1.165522752,104.6343496,4304,4090.774211,1428265874,64.5944532,89944.39865,1666,66569.5,2607063,31,91.9394213,8703.843882,2.47746E+15,-420.8163171,29
135,0.258883249,0.01855526,0.216610049,0,2583.174692,2487617724,160.5998535,0.008359883,1180,44252,0.013617834,0.002504459,0.469019608,1204.27884,2520.839677,2714.748235,47929.75,136907.5592,94248,6348,0.002604167,281424,0.2,1269.784091,38.1,62.45879225,1.521560011,147,769.8,0.11075781,176063.1647,6620.344826,-0.056950106,90541922.51,1.45250949,130.694216,5006,4616.867415,2063100000,82.41725586,100302.736,1899,76487.5,2850473,31,115.5684308,17517.44373,2.96788E+15,-364.638637,29
166,0.07106599,7.24E-05,-0.483342371,0,1877.751798,3764109.59,35.14770075,0.002686998,352,15794,5.55E-05,0.000528895,0.824175824,69.08753044,847.0330268,1224.021978,12946.5,23900.96722,9394,1552,0.002169197,102954,0.2,189.3181818,14,21.13856177,0.773169141,86,276.8,0.040234415,45155.24594,1885.315181,-0.11889121,12319022.59,0.427721615,14.1625141,4303,3084.014229,314183776,21.55736396,37361.09426,685,22106,961478.25,14,25.1989512,1531.947106,3.91642E+14,-740.2652471,14
170,0.243654822,0.005816535,0.087521434,0,2460.963034,29006108.64,153.3263415,0.007417762,1117,46360,0.012518189,0.001550412,0.475177305,1099.119873,2757.891492,3050.666667,34062,137434.5067,99264,6488,0.002604167,328924,0.2,1176,38.4,68.2031624,1.574356301,146,856,0.123344422,204516.6553,6936.566663,-0.050664595,116987766,1.522495858,137.7757197,5103,4709.388858,2323099768,75.4285334,115233.1111,2116,59361.75,2938767.75,33,113.3926679,18506.73951,3.68052E+15,-370.9157744,21
179,0.233502538,0.011374739,0.152178997,0,2528.375283,1196187837,141.3970767,0.007575563,1102,41182,0.011785091,0.002146696,0.534299517,790.5161059,2285.899597,2622.117874,45878,118295.555,78614,5580,0.002538071,259143,0.2,1079.431818,35.8,57.32527881,1.482010437,147,711.2,0.1021746,151878.4479,5976.896753,-0.062465542,77051014.7,1.31595342,112.5964095,4941,4402.289194,1728762120,73.99517634,92244.66389,1755,72993,2674257.5,31,103.4426777,13284.48358,2.52573E+15,-388.0909631,29
187,0.091370558,0.000396355,-0.325283527,0,1937.95833,5473548.246,46.08642054,0.003314608,451,18746,0.001521732,7.24E-05,0.764705882,89.71723518,978.3777044,1374.705882,14936.25,32137.315,14022,1900,0.002192982,118604,0.2,262.0227273,17.1,25.24713626,0.824338085,89,322.4,0.047103312,55206.70043,2352.719457,-0.104183896,16601323.55,0.526791572,21.24359357,4286,3201.527076,401307550,28.43872359,43063.30372,797,24836.25,1166356.5,15,30.99934949,2273.144862,5.36789E+14,-652.0788632,15
50,0.137055838,0.002517792,-0.145772416,0,2144.704875,21333102.82,75.44659617,0.004577951,625,25389,0.004820669,0.004727004,0.49002849,550.3844167,1403.204086,1643.501425,24200,57119.535,29781,2962,0.002375297,172092,0.2,496.125,25.5,36.48375175,1.13348355,121,457.4,0.065101968,105425.0978,3691.975394,-0.066638657,36247668.43,0.819369413,40.68872991,4916,3654.220715,761986348,42.50248274,60895.7977,1130,41125,1595837.75,23,52.56391307,7325.302152,1.02534E+15,-518.3107217,20
183,0.197969543,0.006784799,0.064675269,0,2288.249569,86695322.03,117.2652614,0.006389771,809,32856,0.009219252,0.005658815,0.395411606,1359.09295,1979.514514,2109.862348,29174.25,95439.37,58968,4584,0.002544529,241721,0.2,871.7386364,32.7,50.20016741,1.296730172,128,628.2,0.086995056,162775.5996,5477.950428,-0.052661948,63328008.58,1.210193505,70.3789999,5104,4165.045501,1384915788,61.22334122,84040.25174,1551,50610,2031150.75,27,77.56356388,15226.3794,1.83084E+15,-419.772737,21
7,0.289340102,0.009055243,0.23159528,0,2502.102937,609011045,187.518683,0.008940822,1185,46797,0.015817126,0.003106287,0.44235589,960.0495897,3056.167447,3171.740602,35227.5,168928.81,125343,7704,0.002680965,353350,0.2,1527.988636,42.3,71.93346748,1.524371902,133,913.8,0.125692911,227034.77,8072.410448,-0.051421033,113469597.6,1.775647119,148.9460994,5126,5016.853462,2824055280,89.64504376,121135.0552,2256,61545.75,2960198,31,125.0126676,24580.21756,3.82187E+15,-336.3898428,21
10,0.137055838,0.000827371,-0.129777065,0,2076.575984,19589804.53,74.15185858,0.004627211,548,21687,0.004820669,0.000173217,0.678062678,219.4250684,1338.351267,1763.643875,22350,55209.0975,28377,2858,0.002325581,168645,0.2,474.6477273,24.6,32.90803528,0.976344616,100,436.6,0.057238997,85604.10485,3787.054156,-0.084503296,31829794.35,0.845152805,31.36697044,4687,3580.774898,694006711,41.74345645,56130.13281,1078,39200,1344595.25,23,47.23978325,4901.942588,7.92555E+14,-522.1718292,20
12,0.106598985,0.000541642,-0.280019547,0,2041.820108,10674849.62,56.73274512,0.003727482,439,17856,0.002621378,0.000193923,0.728571429,277.3810713,1092.092275,1472.742857,21400,40598.18,17892,2166,0.002336449,137587,0.2,350.7954545,20.7,26.93752557,0.886027798,95,353.4,0.046625657,66399.2005,3099.610853,-0.094095078,21952491.03,0.68757502,20.4686634,4952,3415.056678,501105183,32.17909942,46174.82692,873,37540,1115744.75,20,38.89970722,3254.860436,5.25891E+14,-595.144985,20
14,0.126903553,0.002260758,-0.153787218,0,2088.929531,16009968.57,69.52257442,0.004562511,489,20626,0.004087572,0.000157264,0.706666667,147.8810842,1282.197593,1710.08,22685,51463.28472,25050,2654,0.002409639,160581,0.2,461.3636364,23.2,30.82685664,0.955534754,99,415.8,0.054255248,79212.31835,3440.417475,-0.090211724,28388109.01,0.766006312,26.53081635,5049,3586.199689,661696607,39.22062211,54158.56429,1027,40275,1237388,22,45.80314798,4332.614191,7.12075E+14,-546.8469951,20
18,0.187817259,0.013851626,-0.014834608,0,2265.124304,58068176.04,112.6727355,0.00635951,735,30136,0.008486154,0.002494182,0.465465465,838.5111953,1987.166375,2242.162162,27445,92089.91667,56610,4466,0.002638522,235860,0.25,850.5795455,31,42.65699974,1.124253821,102,634.2,0.068351931,148083.0023,5283.249462,-0.057445473,57930982.75,1.178067389,50.23866946,5302,4175.744549,1337372729,57.08120157,78006.07776,1567,49460,1801780.5,29,66.75245988,12904.08693,1.13013E+15,-428.3072073,20
19,0.121827411,0.001612376,-0.20833399,0,2113.360054,14917709.37,67.55572657,0.004262038,486,20918,0.003721023,0.001142223,0.655797101,263.3801517,1298.802229,1685.601449,23340,50304.58667,24432,2636,0.002475248,163419,0.2,458.1818182,22.5,30.45494715,0.952851781,98,421.6,0.053667762,84819.06607,3497.925615,-0.083803555,28364946.93,0.782220171,26.08253223,5230,3612.064867,676474044,36.65959317,55198.45831,1042,41420,1252808.75,21,45.99926404,4817.555179,6.96737E+14,-553.2445292,20
23,0.065989848,0.000328878,-0.405808201,0,1869.715924,3127025.921,33.05707137,0.002741787,274,10911,0.000311011,0.00047965,0.756410256,75.1567673,677.7435133,874.6923077,12018.5,21384.68583,6474,1178,0.002267574,75287,0.2,188.2045455,13,13.88359705,0.405652181,39,207,0.025038443,35335.82143,1762.588658,-0.136380842,6101825.61,0.40741654,6.860533275,4782,3063.316343,224440806,19.34119729,25358.38147,511,20397,666638.75,13,19.72027742,1612.37836,1.51671E+14,-772.9064859,13
31,0.101522843,0.000578939,-0.303314084,0,2023.935122,9652169.537,53.10441191,0.003544542,447,17703,0.002254829,0.000563047,0.721052632,210.1480232,1034.345574,1390.610526,20925,37531.87778,16160,2036,0.002283105,129614,0.2,318.1818182,20,26.67218956,0.873668556,95,335.2,0.046121787,63023.53142,2859.858225,-0.096122304,20178464.11,0.63034805,20.61643887,4783,3342.169246,454834256,31.16501655,44005.65735,828,36035,1122350.25,20,37.26960288,2983.738405,5.146E+14,-611.1719226,20
36,0.131979695,0.000699272,-0.213792591,0,2093.298319,20210707.41,72.1605235,0.004423348,537,24028,0.00445412,0.000104873,0.735384615,175.3728454,1439.966645,1990.486154,23667,55303.71889,29822,2996,0.002347418,185329,0.2,463.2727273,24.8,35.56725277,1.084069002,112,474.4,0.064797791,88832.09444,3852.737297,-0.081447699,38635493.16,0.860427623,34.79641371,4762,3631.630391,774302718,39.51099718,63164.1862,1173,43065.75,1436748.75,24,51.42813251,4439.950633,1.01571E+15,-529.9646142,21
49,0.21319797,0.008201689,0.082647777,0,2324.941915,113811642.1,130.3066613,0.006997551,823,33763,0.010318897,0.001660108,0.473867596,1127.360889,2196.295911,2449.567944,30208.5,108701.6933,69804,5130,0.00265252,266819,0.2,1012.295455,34.5,50.88401183,1.2435135,114,690,0.087813099,166118.756,6092.386872,-0.056633851,71824459.03,1.361712218,72.27018038,5310,4362.97711,1625425110,64.39380871,89218.99103,1704,54054,2061783,29,82.89366305,15276.70276,1.86535E+15,-401.2667485,21
52,0.030456853,9.27E-06,-0.779454859,0,1712.172439,1533548.369,14.55299476,0.001597254,130,6648,0.002876851,0.001297464,0.866666667,11.96915114,472.8908833,597.3333333,4725,8963.605,1920,682,0.002178649,51276,0.2,72.54545455,6,8.830641952,0.273209311,27,131.6,0.017135602,21553.88632,936.6224418,-0.197393268,2518290.914,0.216035126,2.227628216,4655,2844.555711,120445292,8.577581607,17822.23079,326,8422.5,384645.25,6,9.211570752,536.6580401,7.10311E+13,-1136.524149,6
53,0.21319797,0.006255332,0.075166464,0,2350.144738,115620325,130.6643567,0.006853669,855,34378,0.010318897,0.00095208,0.505226481,849.1392957,2178.642896,2477.602787,30922.5,108460.1933,69132,5098,0.002659574,263015,0.2,1015.636364,34.5,51.94090732,1.252724545,116,683.6,0.089616613,158695.0735,6008.215514,-0.060789693,71030868.72,1.339470586,76.62220435,5355,4362.358961,1601610621,64.77166181,88465.61607,1688,54038.25,2137974.75,29,84.45024218,13997.8389,1.94279E+15,-402.6756603,21
54,0.233502538,0.011206014,0.129488641,0,2383.501416,175318199.2,144.9140243,0.007553334,932,36787,0.011785091,0.00130915,0.447342995,1095.447087,2376.099199,2566.13913,31867.5,122741.9022,81558,5708,0.00265252,284549,0.2,1137.977273,36.4,57.13644678,1.309111835,119,736.8,0.096841248,181919.1715,6574.785809,-0.054460394,79978919.65,1.441493436,90.25604343,5291,4516.352299,1859486598,72.65210383,96007.4625,1819,55702.5,2317579.5,29,92.76801793,17533.45847,2.26864E+15,-381.730738,21
55,0.126903553,0.000331089,-0.213089276,0,2071.874261,16004936.36,68.59496142,0.004258382,528,22012,0.004087572,0.001352888,0.786666667,119.0750131,1321.006619,1867.066667,22235,51312.06944,26125,2740,0.002325581,168985,0.2,433.5227273,23.8,33.46263174,1.008161023,105,433,0.059081466,76949.03249,3697.430091,-0.090338489,32200986.94,0.819406901,31.19501383,4775,3558.307928,677729410,38.30795319,57375.45527,1070,39550,1366042.75,23,46.87650777,3653.591654,8.44406E+14,-542.5763125,20
56,0.162436548,0.000986081,-0.103646524,0,2191.515203,40025003.91,92.55684217,0.005231178,685,28912,0.006653412,0.000708248,0.649193548,344.5256932,1727.587701,2236.306452,26428.5,73818.56,43392,3768,0.002427184,218273,0.2,631.2727273,29.3,43.20247297,1.170329598,116,561.6,0.077117482,114040.4288,4704.168705,-0.072769693,52368640.51,1.051731078,52.82547484,4929,3897.538662,1060850256,48.58210672,74606.01657,1388,47234.25,1791107,26,64.22412066,7107.47285,1.43866E+15,-471.4088074,21
57,0.187817259,0.003809397,0.009441808,0,2281.763548,66939579.05,111.958086,0.006123972,747,30574,0.008486154,9.58E-05,0.551051051,585.2697783,1939.42592,2309.515015,28985.25,90965.40444,55093,4384,0.002590674,239512,0.2,835.8636364,31.6,45.94834341,1.160612226,109,617.8,0.079569898,138041.2383,5328.099298,-0.06569441,58495594.02,1.189125366,59.43871381,5307,4151.313711,1319779088,56.96280993,80105.81513,1526,51313.5,1868633.5,27,72.91850791,10847.99405,1.53159E+15,-434.464281,21
61,0.16751269,0.002393997,-0.044490949,0,2196.240733,42470111.2,94.67700993,0.005417938,712,27444,0.00701996,0.001834505,0.541666667,711.2438668,1655.4537,1984.125,26570.25,74135.53583,42471,3696,0.002392344,206779,0.2,643.125,29.4,42.07556794,1.090428921,107,534.6,0.072379204,120299.4346,4683.004728,-0.067712396,45952857.16,1.026344139,51.53399332,4870,3864.013328,998474400,51.98349185,69624.43066,1320,45837.75,1750628.25,25,62.12804747,8527.96598,1.2673E+15,-464.5358669,21
69,0.269035533,0.010083186,0.161124625,0,2494.875657,400354316.2,174.3597127,0.008335285,1129,46284,0.014350931,0.000957562,0.447024673,1526.96921,2986.009788,3164.642961,35022.75,157894.1844,115911,7236,0.002702703,348155,0.2,1399.681818,41,69.09406102,1.526780226,134,906.6,0.120765268,222654.9157,7629.881377,-0.050461896,114781951.1,1.689017639,136.3439871,5299,4948.103783,2679371406,82.44441371,119393.2127,2240,62265,2893005.5,33,119.0563128,23135.67887,3.52807E+15,-347.1157511,21
70,0.314720812,0.025732385,0.258626399,0,2580.972949,1040142803,211.9582381,0.010061843,1274,51486,0.017649868,0.003868661,0.397673189,2082.269077,3472.732575,3422.901639,37448.25,197023.5139,151838,8804,0.002840909,390321,0.25,1800.113636,44.6,78.01517674,1.608013049,135,1016.8,0.135237374,262249.4864,8895.657138,-0.046084135,139687410,1.971022614,172.2924139,5319,5358.766949,3469801666,96.19914493,133611.5055,2511,66496.5,3230229.75,35,141.5200524,31925.71624,4.4243E+15,-313.7643648,21
72,0.045685279,3.33E-05,-0.586834194,0,1730.114363,1924867.721,21.52629509,0.002043737,189,7831,0.001777205,0.000352414,0.833333333,25.69326813,524.0280756,687.5,7017.75,13286.5325,3375,840,0.002109705,59443,0.2,105.2386364,9,11.36574575,0.309547164,30,155.4,0.020553419,25833.82131,1250.270603,-0.159101629,3702161.054,0.284477068,3.884596195,4241,2841.588219,142635360,13.53983552,20412.26022,384,12073.5,479798.75,9,12.62677087,820.2941047,1.02193E+14,-930.8631283,9
83,0.299492386,0.027580177,0.236271869,0,2562.42293,759901706.5,199.5301483,0.009685959,1234,50972,0.016550223,0.000617583,0.38340152,2202.58644,3313.243549,3273.127995,36933.75,184054.8103,139594,8272,0.002832861,376919,0.2,1689.545455,43.4,75.10496668,1.638814933,143,981.8,0.134578525,256885.0711,8439.368676,-0.043678903,137522721.2,1.878682508,166.0698994,5348,5229.329437,3224491776,90.94114049,130268.3476,2425,65341.5,3196219.25,35,137.114272,30806.83908,4.38139E+15,-324.1111821,21
88,0.182741117,0.014179237,0.000225118,0,2200.643473,30587652.58,108.5709861,0.006511166,683,29459,0.008119606,0.004404536,0.420634921,988.2271311,1928.842217,2115.325397,22588.75,88394.75,53604,4310,0.002624672,228075,0.25,813.2727273,30.9,40.13725765,1.11952125,103,617.2,0.065910829,149760.837,5077.376906,-0.057466485,55622426.16,1.132302128,45.01709645,5281,4126.422339,1284726955,56.07131242,76697.50182,1525,41429,1723659.75,28,61.03817566,13699.28177,1.05086E+15,-437.9136963,17
93,0.137055838,0.000404515,-0.215280862,0,2153.803626,25242819.87,76.70561402,0.004501396,601,27261,0.004820669,0.001450496,0.766381766,187.4032219,1583.0921,2230.940171,25368,60630.8475,34101,3282,0.002409639,202142,0.2,506.8636364,25.5,39.12144754,1.211441127,126,521.4,0.072251148,93933.6474,3950.767209,-0.083777706,44595754.26,0.886953451,43.42294011,4988,3759.757293,920174340,41.08027657,70561.35623,1290,46079.25,1647938.25,25,57.75007211,4734.29866,1.26285E+15,-518.9478018,21
94,0.131979695,0.000313802,-0.240039717,0,2142.128789,22702324.76,73.52069508,0.004357132,580,26681,0.00445412,0.001798942,0.796923077,153.9696925,1544.221167,2219.2,25037.25,57845.76056,32110,3172,0.002403846,197498,0.2,481.8863636,25.4,38.02077249,1.203476282,126,509.6,0.070546402,89015.04325,3812.833991,-0.086544538,42195789.55,0.858193886,40.91691313,4989,3725.422106,881646298,39.40195201,69011.82643,1261,45643.5,1602546.75,24,56.00141058,4260.266579,1.20396E+15,-529.7898016,21
111,0.208121827,0.008833542,0.044048911,0,2329.593318,108488639.6,125.8275841,0.0066634,880,36583,0.009952349,0.003016626,0.43902439,1193.490182,2202.459479,2420.439024,30324,105617.7083,68962,5086,0.002604167,267261,0.25,945.7954545,34.1,53.25893499,1.357575384,130,697.4,0.095622343,172293.8275,5905.850565,-0.052570155,74067262.33,1.316862015,84.14766203,5111,4313.853888,1605535765,63.00852333,91697.10855,1723,53324.25,2266016,29,85.61137189,15567.48607,2.21199E+15,-406.3179243,21
112,0.14213198,0.000859723,-0.113814204,0,2088.192006,21672993,77.32924784,0.00477291,569,22426,0.005187217,0.000575144,0.682539683,212.4515832,1387.496095,1832.285714,22665,58044.87889,30492,2990,0.002331002,174644,0.2,498.9090909,25.3,34.11508388,0.993858681,101,452.4,0.05927006,88253.19805,3944.00602,-0.08377369,34317144.51,0.879575671,33.72466421,4686,3620.215545,736146970,43.26124665,58120.4089,1117,39765,1396430.5,23,49.03602698,5110.386212,8.49798E+14,-511.9319886,20
114,0.223350254,0.004687096,0.105519998,0,2339.859762,147270024.3,135.4333318,0.007039641,913,35924,0.011051994,0.00098334,0.474630021,906.3704036,2271.86017,2526.041226,30639,114024.9367,75372,5406,0.002544529,275419,0.2,1022,34.7,55.23606432,1.298886267,120,711.6,0.09542644,171342.3417,6231.327877,-0.056741255,73533629.26,1.379848404,87.12434002,5062,4386.144555,1719278289,68.67265612,93702.25136,1757,53555.25,2266728.25,28,88.12993446,15600.05815,2.20286E+15,-392.7144407,21
125,0.157360406,0.001937966,-0.139905427,0,2217.644601,38587184.56,90.93701354,0.005123284,676,29966,0.006286863,0.000558406,0.658064516,464.7327141,1788.023841,2339.529032,27168.75,73719.61889,43741,3814,0.002493766,224841,0.2,633.7386364,28.3,43.2862038,1.2531879,126,583,0.078183816,116434.5101,4530.494691,-0.073594402,54371117.93,1.017028986,52.85225941,5144,3952.361122,1130275086,47.1839315,77736.06025,1442,49229.25,1816756.75,27,65.71299906,7179.507664,1.47873E+15,-478.5583349,21
127,0.147208122,0.001023753,-0.142724001,0,2153.155024,28649655.08,82.77314762,0.004897399,601,26131,0.005553766,0.000304197,0.647783251,297.4914949,1588.40073,2066.320197,25352.25,64835.24361,36366,3378,0.002427184,201800,0.2,560.5568182,26.6,39.14715625,1.100675041,110,519,0.069940553,105582.6287,4250.930136,-0.075138628,44242621.58,0.949499716,42.03427205,4967,3787.893397,930681225,44.27899559,69251.97835,1283,45827.25,1573348.75,25,57.83555242,6329.05012,1.18333E+15,-498.7290569,21
129,0.116751269,0.000682827,-0.214307777,0,2070.030448,13475121.6,63.06872254,0.004031652,473,19614,0.003354475,0.000691044,0.679841897,211.0530149,1198.268966,1577.371542,22175,46001.52056,21597,2430,0.002375297,151897,0.2,407.9886364,21.8,29.58160556,0.924077074,97,389.4,0.051471695,76965.76883,3333.091765,-0.089201692,25151739.89,0.742216925,24.34611186,4967,3500.082794,590301675,35.41936708,51337.36322,962,38920,1200347,20,42.82564872,4156.791438,6.40892E+14,-567.8311145,20
130,0.177664975,0.001856624,-0.003457633,0,2230.153355,54124283.94,103.0268778,0.005813065,713,28425,0.007753057,1.26E-05,0.6,351.830644,1784.252059,2204.8,27531,82030.40417,48230,4016,0.002493766,221782,0.2,740.5681818,29.3,44.14682742,1.122774075,108,572.2,0.075620864,121716.5423,4972.42371,-0.07228386,51338150.66,1.088082085,53.91767604,5080,3998.510967,1153250624,55.4962245,75375.23858,1413,48373.5,1769949.25,26,66.92611797,8598.576681,1.38333E+15,-450.7288224,21
141,0.116751269,0.000407164,-0.290541286,0,2075.469696,14095687.26,63.59518035,0.003973538,491,22958,0.003354475,5.18E-05,0.731225296,164.0896987,1362.240785,1888.766798,22330,48472.10389,25093,2734,0.002369668,175046,0.2,406.1590909,22.4,32.53157259,1.027048337,106,450.2,0.060623005,84252.94298,3366.509879,-0.084639506,33163673.75,0.761566958,29.7658957,4921,3576.458856,714150874,34.58756486,60551.77555,1114,40970,1342485.25,22,47.1701252,4043.353017,8.89052E+14,-565.5022769,20
146,0.137055838,0.000394656,-0.210995148,0,2153.247681,25242619.1,76.66581559,0.004507714,600,27139,0.004820669,0.001631631,0.772079772,177.4044636,1576.430402,2227.504274,25352.25,60509.3475,33939,3270,0.002409639,201032,0.2,506.8636364,25.8,38.97075073,1.209793228,126,519,0.071836361,92887.05821,3948.112712,-0.084954888,43243808.04,0.885499468,43.10181635,4988,3756.318997,914622270,41.15406804,70197.65261,1284,45984.75,1641100.5,24,57.52105596,4669.932114,1.24839E+15,-519.2734502,21
150,0.197969543,0.009363292,0.051730451,0,2290.102718,82782514.99,119.181472,0.006649856,760,31848,0.009219252,0.000298361,0.522267206,606.2109906,2039.420918,2370.17004,29221.5,97879.03667,60723,4674,0.002631579,249322,0.2,912.0681818,33.3,47.76565831,1.207048598,113,646.2,0.083328094,147891.3714,5468.312402,-0.06370317,63370907.38,1.223262514,63.32935111,5310,4234.65776,1441835520,60.45871256,83985.95347,1596,52400.25,1908074.5,28,76.88011925,12448.22242,1.67968E+15,-423.0188418,21
151,0.116751269,0.00055913,-0.222547199,0,2065.697487,13485189.6,62.92923904,0.004060523,478,19911,0.003354475,0.000653543,0.727272727,143.331438,1218.035411,1656.454545,22065,46134.40944,22057,2470,0.002369668,154257,0.2,406.1590909,22.4,30.14175854,0.949978234,100,397.4,0.052923003,74540.85135,3263.468959,-0.090808553,25949070.49,0.719594724,25.29719522,4902,3498.772421,604431230,36.10617918,52813.72281,982,38895,1217234.25,21,43.21216384,3730.057707,6.77541E+14,-568.7707242,20
158,0.299492386,0.012984064,0.252065075,0,2513.592459,749947397.9,196.9073088,0.009353973,1175,47528,0.016550223,0.001008391,0.399766219,1696.188726,3181.434434,3174.669784,35553,178838.6367,133812,8076,0.00273224,363788,0.2,1633.227273,43.1,72.10341967,1.537069318,132,942.6,0.126001049,243911.4042,8521.118193,-0.046603403,120625685.7,1.899895735,148.051232,5241,5139.183682,3023731122,90.72464952,123862.5407,2327,63236.25,2947820.5,33,128.5859395,29146.13984,3.84061E+15,-325.8804327,21
161,0.157360406,0.002589152,-0.067742436,0,2177.432556,30278882.41,90.16073157,0.005276997,610,25752,0.006286863,0.000496009,0.610752688,319.2250996,1624.404918,2037.602151,25085,70563.00083,39215,3522,0.002493766,202520,0.2,636.2045455,27.4,37.87548461,1.063429162,104,524.6,0.066788328,109956.6238,4351.735661,-0.076235726,42610661.63,0.97804827,40.74087985,5201,3877.611376,981296118,47.79790358,67920.81589,1296,44980,1532602,24,58.33379164,7485.803337,1.07906E+15,-482.5928041,20
164,0.269035533,0.009358892,0.162485505,0,2489.68684,387662040.6,173.8852576,0.008296601,1132,47131,0.014350931,0.001903529,0.470246734,998.7599613,2995.560455,3228.661829,34875.75,157869.1567,116388,7254,0.002688172,351036,0.2,1391.25,41,69.59527079,1.556462959,138,910.2,0.125070285,219344.1698,7565.849952,-0.051967951,118382374.3,1.675771855,141.5795627,5247,4942.658264,2695216446,82.5655119,120823.321,2249,62133.75,2932361.5,32,121.4338068,21979.185,3.78413E+15,-349.8106845,21
190,0.137055838,0.000394656,-0.210995148,0,2153.247681,25242619.1,76.66581559,0.004507714,600,27139,0.004820669,0.001631631,0.772079772,177.4044636,1576.430402,2227.504274,25352.25,60509.3475,33939,3270,0.002409639,201032,0.2,506.8636364,25.8,38.97075073,1.209793228,126,519,0.071836361,92887.05821,3948.112712,-0.084954888,43243808.04,0.885499468,43.10181635,4988,3756.318997,914622270,41.15406804,70197.65261,1284,45984.75,1641100.5,24,57.52105596,4669.932114,1.24839E+15,-519.2734502,21
192,0.279187817,0.016540509,0.197939918,0,2497.28475,492732828.8,181.6418931,0.008975776,1135,46372,0.015084028,0.002959717,0.442424242,1809.90681,3040.147581,3181.987879,35091,164524.6778,121330,7492,0.002717391,352657,0.2,1478.75,41.5,70.17462124,1.512139709,131,915.4,0.122330123,226574.0155,7826.284722,-0.050858738,114457375.3,1.733480456,138.8446895,5286,5007.139195,2782967082,85.68296441,120518.8588,2261,62496,2880438.5,32,121.8698897,24337.9442,3.62008E+15,-340.6287928,21
193,0.14213198,0.00045593,-0.188540074,0,2164.922518,28067480.79,79.88876977,0.004652362,621,27757,0.005187217,0.001473327,0.748677249,204.8183479,1617.853454,2250.547619,25683,63373.43444,36036,3386,0.002415459,206020,0.2,532.3181818,25.9,40.144165,1.218307372,126,531.6,0.073665289,97445.7685,4102.156663,-0.082596689,45844184.87,0.919059531,45.7461445,4987,3792.040867,956269041,42.70220175,71928.58879,1315,46452,1690361.25,25,59.35880449,5122.814365,1.31276E+15,-508.879138,21
