Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
132,0.16255144,9.81E-05,-0.408395537,0,33775.08339,5.62E+56,589.3296445,0.001122004,8460,2013296,0.000158593,0.000929676,0.726712106,2522.814051,22672.04264,32852.42454,1452223.5,2772327.25,1503054,44372,0.001119821,9246588,0.5,4543.397727,78.7,101.1106689,0.308651847,31,7657.8,0.018325119,4470688.896,35202.72911,-0.021427275,56995291377,1.057996579,155.0305052,83293,60169.51704,1.13965E+12,128.130927,7730423.484,19105,2737234.5,508781582,78,151.5056748,214163.8851,1.14E+93,-1637.487919,78
133,0.551440329,0.001699182,0.14461187,0,50049.33315,1.71E+79,2744.207838,0.003029194,29667,6545427,0.004384632,0.000149726,0.589636089,10033.07946,104451.3789,95624.55895,4038108.75,17659123,16121540,192402,0.001420455,29235211,0.5,27500.45455,211.3,374.0965288,1.724774494,390,24222.8,0.061754134,16211773.7,119419.2025,-0.012006976,5.13894E+11,3.520955463,1832.059901,83104,124190.2928,9.28038E+12,443.7184839,24072193.8,60423,7709393.25,1768609635,163,727.4884436,1756119.616,1.29E+94,-788.7325835,117
134,0.617283951,0.002692788,0.225810466,0,51793.9168,3.72E+82,3173.813582,0.003396507,32411,6924969,0.005153856,0.000606877,0.534202899,10560.04034,118095.9644,97739.46406,4278894.75,20564475,19112100,217714,0.001488095,30961481,0.5,33075,228.6,392.621897,1.76776461,390,25662.8,0.065671914,18147648.35,133676.9832,-0.01156898,5.62273E+11,3.913918493,2128.492417,83072,135883.4184,1.08737E+13,500.7950685,25264407.3,64007,8020145.25,1886990089,166,811.5569359,2259010.43,1.46E+94,-728.249093,117
135,0.557613169,0.001636997,0.14388781,0,50444.78906,3.51E+79,2792.189826,0.003045634,30289,6651980,0.004456747,0.000280195,0.592729261,10132.29488,106735.4198,97312.57237,4092689.25,18048261.25,16557558,195908,0.001426534,29693508,0.5,28002.30682,212.8,381.2652092,1.736121773,390,24601.8,0.062732437,16415059.5,120756.4779,-0.011877602,5.27824E+11,3.56896233,1900.102783,83101,125777.6018,9.53323E+12,447.0413219,24372711.83,61369,7792053.75,1803182986,166,743.3973465,1780595.939,1.33E+94,-782.66376,117
136,0.495884774,0.001251644,0.077311249,0,48236.7209,2.60E+76,2387.207158,0.00274486,26816,6083643,0.0037356,0.000231233,0.616286307,10150.77389,92107.904,90589.61494,3787933.5,15139318.75,13507568,170418,0.001367989,27239213,0.5,23177.07955,195.1,343.2200053,1.654674302,382,22563.8,0.05697335,14707701.71,107388.9981,-0.012263022,4.53753E+11,3.185057072,1527.797361,83131,114146.2161,7.84671E+12,396.2335249,22499537,56289,7349793.75,1620172885,159,643.8292259,1443314.736,1.10E+94,-847.5589992,117
137,0.277777778,0.000342307,-0.214783188,0,39306.00816,3.54E+63,1131.189562,0.001683191,14688,3670214,0.001187548,0.000792982,0.70525152,4879.923648,45604.95868,58614.6105,2374891.5,6289515,4640355,87106,0.001194743,16705209,0.5,9568.125,124.8,186.9871724,0.844693038,168,13830.2,0.033265247,8252111.168,60157.25477,-0.01564116,1.7277E+11,1.822463696,488.5999467,83237,77589.66827,2.99233E+12,216.6499999,14066871.57,34508,4752078,913988693.3,111,307.917115,523227.8127,3.75E+93,-1212.195232,102
138,0.372427984,0.000546005,-0.098867947,0,44203.32486,1.43E+70,1649.782486,0.002117726,20472,4922324,0.002293306,0.000807155,0.673296501,8612.400839,66330.86381,76292.28066,3231247.5,9953778.25,8252514,124130,0.001264223,22158594,0.5,14815.26136,158.8,269.9376646,1.38240492,325,18346.2,0.045391629,11301425.99,80654.68265,-0.013101443,3.1377E+11,2.426789237,929.2574239,83191,93378.43324,5.02934E+12,292.4704043,18545223.98,45775,6434210.25,1274192237,145,467.0865542,866575.0331,6.99E+93,-1017.26965,117
139,0.329218107,0.00052056,-0.12596287,0,41734.3686,9.22E+66,1397.405091,0.001939099,17532,4229633,0.001788503,0.000815741,0.666116352,6847.153591,55039.48447,65738.28679,2795567.5,8063200,6312960,104672,0.001231527,19175527,0.5,12294.54545,143.5,223.4280566,1.093143037,241,15878.4,0.038814381,9850463.189,71297.07797,-0.014342533,2.31093E+11,2.150081413,680.4937338,83212,85189.35059,3.88943E+12,258.1342608,16088322.19,39616,5543450,1079364176,124,381.3388493,722693.3479,5.11E+93,-1096.560885,110
140,0.226337449,0.000122425,-0.374008922,0,37777.73833,1.50E+61,893.2274566,0.00140882,12334,3398345,0.000586592,0.000284021,0.819849875,2058.497131,40395.25998,58286.15179,2173318,4932015,3523080,76266,0.001160093,15565528,0.5,7140,107.6,168.4444968,0.803444352,163,12877.2,0.030196752,6856580.518,49018.74557,-0.017122247,1.45612E+11,1.525318262,372.4467331,83262,72253.17008,2.53873E+12,170.7857698,13327985.26,32138,4528486.5,812174315,103,266.2001522,336733.4787,3.09E+93,-1362.154402,101
141,0.487654321,0.001466983,0.092984128,0,47538.63312,9.94E+75,2316.891937,0.002737102,25718,5825617,0.003639447,0.000339639,0.590824573,10210.44162,87625.70809,85502.04831,3691584,14479278,12738039,163900,0.001360544,26120933,0.5,22566.17045,193.2,323.1482497,1.547538624,351,21641,0.054537699,14467611.35,105605.9767,-0.012488986,4.19297E+11,3.121285043,1402.600554,83135,111344.059,7.35219E+12,391.761642,21635939.86,53984,7147998,1540776844,152,612.1803474,1461070.409,1.01E+94,-857.1189526,117
142,0.37037037,0.000639597,-0.083906359,0,43797.69644,1.12E+70,1632.541316,0.002131206,19834,4842424,0.002269268,0.000668487,0.669584109,7367.594518,65311.15635,75099.56282,3175263,9816075,8096580,122542,0.001262626,21860675,0.5,14690.45455,159,258.8389944,1.336578445,310,18100.4,0.044458969,11190948.16,80209.08791,-0.013576395,2.99447E+11,2.415748631,881.7991975,83192,92744.05381,4.92949E+12,290.8170718,18325404.42,45161,6380448.75,1233487519,138,456.8479179,871475.1185,6.70E+93,-1020.903379,117
143,0.360082305,0.000551556,-0.107710195,0,43247.5396,1.15E+69,1577.566817,0.002075069,19386,4748743,0.002149077,0.000459717,0.692807882,6295.100622,63593.94967,74898.28473,3055627.5,9447025,7742875,119290,0.001254705,21502985,0.5,14073.57955,156.1,249.4949487,1.255895271,282,17803,0.04334835,10755141.09,77981.57165,-0.013834708,2.8527E+11,2.358420552,840.351114,83197,91273.18975,4.73502E+12,281.0256206,17928469.39,44420,6154062,1203057827,136,439.3425575,801471.3603,6.37E+93,-1038.680205,114
144,0.335390947,0.000317449,-0.196005985,0,42945.74961,1.89E+68,1460.116107,0.001923765,18494,4825458,0.001860618,0.000260471,0.768234492,4345.689021,62925.95195,79353.0593,3057678,8876980,7314951,116486,0.001236094,21810126,0.5,12641.76136,152.2,254.2882424,1.424870638,345,18048.6,0.04367399,10116217.86,72635.38182,-0.014011238,2.95873E+11,2.222456891,807.7067763,83209,89501.64379,4.68292E+12,258.0288391,18326861,45040,6371820,1195918393,140,434.7583738,654761.8508,6.47E+93,-1083.986802,117
145,0.121399177,4.17E-05,-0.531781462,0,31275.49821,2.32E+54,424.1578671,0.000915625,6302,1616650,0.000639358,0.000550391,0.801870251,1084.777945,17699.74728,27775.82992,1003265.5,1910980.5,909485,34370,0.00109529,7491653,0.5,3111.579545,59,77.57037331,0.226636427,16,6201.4,0.01443731,3359926.894,26291.06622,-0.026041402,34699823914,0.801012665,90.983929,83313,55721.7921,8.19237E+11,94.29127216,6419049.096,15474,1910980.5,391571835,59,106.3252118,128836.919,7.07E+92,-1915.678875,59
146,0.104938272,1.72E-05,-0.667185988,0,30477.22444,3.84E+53,365.1384988,0.000814813,5774,1687297,0.000831663,0.000103141,0.856470588,643.2282079,18163.52585,29879.89412,847135.5,1677976.5,820845,34842,0.001085776,7822125,0.5,2592.306818,51,80.8520613,0.239825279,18,6468.6,0.014747444,3321729.791,22727.34239,-0.026559738,34751052190,0.7189686,85.15174084,83321,55195.90019,8.47894E+11,77.61767134,6805661.732,16146,1677976.5,391096897.5,51,97.38184283,103839.768,7.37E+92,-2067.386799,51
147,0.304526749,0.000518598,-0.150244449,0,40606.68432,1.82E+65,1261.499256,0.001815439,16263,3840729,0.001500045,0.001402442,0.615738187,10200.03149,48814.83332,57903.20941,2593131,7057195,5303876,93726,0.001213592,17416716,0.5,10948.63636,132.7,202.5345914,0.91369172,188,14423.6,0.035216479,9409240.587,65948.84036,-0.01399688,1.94736E+11,1.988763349,572.7255976,83224,80671.89292,3.29463E+12,238.6300853,14641570.99,35985,5054477.5,987559043.5,119,338.103331,698064.3405,4.21E+93,-1148.468489,106
148,0.940329218,0.010127859,0.478735403,0,61113.19788,8.95E+98,5589.55498,0.005162864,47069,8855938,0.008927857,0.00287285,0.374870436,4887.558061,206294.725,110958.9186,5565134.25,37134677.5,36882185,370716,0.001941748,39222467,0.5,67506.17045,325.9,519.9313072,1.973539008,390,32556.2,0.08671701,26960673.95,203626.9108,-0.010005544,8.05354E+11,5.816210973,4081.682927,82915,209096.9129,2.1787E+13,785.1900118,31520638.22,81162,9507127.5,2555142551,171,1314.365496,5299767.136,2.55E+94,-515.2749718,117
149,0.244855967,0.000102669,-0.371804843,0,39275.90675,6.87E+62,989.0480279,0.001475845,13737,3793642,0.000802936,0.00027324,0.833784361,2360.303474,45455.02108,64941.63937,2459939.25,5637476.25,4214266,85108,0.001172333,17211134,0.5,7979.761364,116.6,196.7802236,1.072372539,252,14237,0.033929211,7476555.107,53029.08843,-0.015910639,1.83066E+11,1.642683604,466.0855687,83253,75756.72758,2.99744E+12,185.6983868,14758753.18,35533,5163738.75,917719404.3,114,308.2212418,369701.4645,3.90E+93,-1302.532674,109
150,0.242798354,0.00013292,-0.356062808,0,38978.53396,3.38E+62,974.5961411,0.001475067,13516,3652240,0.000778898,0.000503534,0.792988556,3151.835456,43758.78684,61232.35217,2397121,5478356.5,4029818,82344,0.00117096,16597317,0.5,7884.545455,115.9,190.2494405,0.949518539,210,13731.2,0.032801081,7510127.929,52583.16697,-0.015827568,1.73657E+11,1.622422463,443.339408,83254,74797.32408,2.8403E+12,185.1341213,14220836.17,34269,4967662.25,892226782.3,112,296.9088614,388771.7309,3.65E+93,-1308.87972,107
151,0.522633745,0.002048353,0.153390134,0,48369.59917,5.91E+77,2520.287115,0.002947188,27025,5944704,0.004048097,0.0003135,0.546543836,12350.5329,92560.80188,84801.63817,3806273.25,15723679.5,13927582,174436,0.001392758,26648723,0.5,25215.27273,202.4,330.3866875,1.558205017,350,22085.6,0.055994514,15428206.05,113180.1489,-0.012200085,4.30377E+11,3.324006827,1513.251747,83118,116199.8954,7.91525E+12,422.9962199,21995674.17,55087,7242797.25,1588575204,150,645.3828514,1719187.647,1.06E+94,-818.2927099,117
152,0.170781893,0.000113659,-0.444175149,0,34045.62209,1.10E+57,633.8552656,0.001163779,8921,2502651,6.24E-05,0.000564201,0.787834264,1744.327123,28588.93248,42688.11872,1479192,3214590,1981791,54726,0.001124859,11604161,0.5,4852.670455,81.5,118.4924167,0.43611839,58,9600.6,0.022036165,5277906.257,36986.67638,-0.020332378,77817590263,1.148882616,196.5846268,83289,63539.58294,1.57461E+12,129.516533,10043597.81,23960,3020940,584067355.5,78,174.0869927,233822.3006,1.65E+93,-1593.204019,78
153,0.222222222,0.00021015,-0.337166308,0,37169.5947,3.28E+60,865.2105825,0.001403077,11964,3121187,0.000538516,0.000886291,0.717030114,4251.751213,36889.93503,50381.09761,2039208,4624830,3168936,70456,0.001157407,14260141,0.5,6958.636364,104.4,158.3735994,0.668637662,123,11801.6,0.028040118,6961800.884,48125.73182,-0.016684513,1.27326E+11,1.479735046,335.4719727,83264,70281.86035,2.23801E+12,170.2266614,12222020.63,29450,4110960,765066856.3,101,244.7459663,382081.4579,2.67E+93,-1376.557861,96
154,0.602880658,0.003052638,0.234621402,0,51037.97294,6.93E+81,3046.861035,0.003353565,31222,6564748,0.004985588,0.000234483,0.496470148,16949.4621,110420.4166,90404.75459,4174560,19361073.75,17700716,206966,0.001472754,29360119,0.5,31813.80682,224.6,369.1695683,1.666618625,366,24340.6,0.062351843,17870782.36,130556.5033,-0.011271266,5.07774E+11,3.815448995,1946.749256,83079,130943.7505,9.9747E+12,490.2773934,23999491.98,60705,7731213.75,1794248246,156,762.8303462,2298765.3,1.32E+94,-740.6023968,117
155,0.448559671,0.001521588,0.07874267,0,45479.96011,2.70E+73,2055.552465,0.002584516,22919,5175342,0.003182721,0.000721958,0.568215448,11448.12876,75484.60242,75443.70879,3357699,12397551,10487544,143958,0.00132626,23380380,0.5,19768.63636,179,275.1442458,1.287363165,276,19374,0.048167922,13245816.42,97139.64102,-0.012921687,3.33901E+11,2.870658127,1103.960602,83154,102687.1255,5.99956E+12,360.4669749,19317357.29,48326,6483123,1351801810,139,523.6404977,1318849.052,7.87E+93,-905.3489237,114
156,0.135802469,2.57E-05,-0.618903839,0,32449.72554,1.41E+55,493.2345506,0.000957366,7569,2357659,0.00047109,8.85E-05,0.867132867,892.7421597,25980.52887,41917.13287,1184898,2485824,1481700,49322,0.001103753,10910646,0.5,3591,66,111.0525292,0.395720673,49,9019.6,0.020415442,4584156.607,29412.36853,-0.021657932,65109084342,0.943471913,154.5244789,83306,60552.51393,1.38993E+12,98.73415861,9654506.169,22516,2485824,532642087.3,66,144.5993822,156921.6837,1.41E+93,-1802.067414,66
157,0.21399177,0.000114803,-0.393833093,0,37035.01713,1.49E+60,833.6518174,0.001344238,11743,3221369,0.000442363,0.000536077,0.801904406,2412.496427,37705.50621,54504.00448,2023296,4524312,3145792,71416,0.001152074,14700466,0.5,6601.636364,101.6,163.6599319,0.733303315,144,12161.6,0.028794688,6592777.869,46344.38352,-0.017251683,1.3169E+11,1.429536689,338.1360194,83268,70270.28191,2.31511E+12,163.5111509,12728011.37,30352,4176288,776529533.3,97,246.7609607,317032.5123,2.81E+93,-1405.786018,96
158,0.397119342,0.000701952,-0.05943632,0,44861.9942,2.55E+71,1791.887098,0.00225164,21508,5205508,0.002581765,0.000565399,0.668015976,8124.22237,71907.41766,80470.09472,3322156.5,10996561,9310899,133928,0.001283697,23445999,0.5,16350.17045,167.2,280.2554649,1.401503129,320,19413,0.047864246,12021345.8,86001.23344,-0.013028243,3.43491E+11,2.593953763,1029.46421,83179,97667.63555,5.61572E+12,310.9306743,19554397.82,48436,6666309,1335409848,146,501.5326113,974700.5729,7.77E+93,-977.6703748,117
159,0.425925926,0.000757438,-0.023524469,0,45909.76165,7.37E+72,1963.855903,0.002389573,23156,5520564,0.0029183,0.000322187,0.673655082,7697.332307,78287.59008,85446.78655,3466768.5,12229922.25,10568178,145164,0.00130719,24812142,0.5,18227.76136,177.6,304.2899385,1.589235186,380,20545.8,0.051104247,12650263.54,92239.97272,-0.012987313,3.83475E+11,2.765093596,1183.369944,83165,102655.3179,6.30782E+12,336.0342395,20655138.83,51261,6912564.75,1433630447,152,546.8362814,1059692.782,8.86E+93,-935.5693394,117
160,0.232510288,0.000160389,-0.343094216,0,37938.92926,2.80E+61,919.5963149,0.001442838,12596,3410268,0.000658707,0.000591527,0.776390645,2956.985181,40622.24244,56862.26454,2193164.5,5064914.25,3617130,76902,0.001164144,15556796,0.5,7415.625,109.1,173.3334653,0.808392632,165,12871.8,0.030574648,7157114.81,50354.68067,-0.016718216,1.48286E+11,1.546732516,385.1182711,83259,72686.39303,2.56567E+12,178.5761385,13406367.52,32123,4527047.25,825025540.8,103,270.4853869,372941.7463,3.17E+93,-1341.817157,101
161,0.279835391,0.000206636,-0.273462383,0,40609.15405,7.13E+64,1157.535085,0.001659367,15473,4040007,0.001211586,0.000523434,0.768191721,3917.201386,50052.65486,66623.69586,2673384,6673282,5124344,93990,0.001196172,18311917,0.5,9671.454545,130.6,212.7943724,1.130514383,264,15153.2,0.036551621,8494002.523,60603.76006,-0.015045827,2.12453E+11,1.856115473,565.563237,83236,79934.00999,3.41704E+12,215.2681676,15553913.45,37815,5495644,1001691346,123,345.4068794,493921.6773,4.53E+93,-1206.40263,112
162,0.277777778,0.000214635,-0.268751524,0,40442.32975,4.29E+64,1144.531214,0.001650905,15339,3962818,0.001187548,0.000568919,0.760862355,4056.334737,48960.33064,65021.60332,2638386.75,6548006.25,4985010,92212,0.001194743,17945960,0.5,9568.125,129.9,209.9735399,1.100957325,256,14851.4,0.035936804,8385488.606,60157.86448,-0.015172715,2.05272E+11,1.836176676,551.2346381,83237,79273.93341,3.31383E+12,214.6176362,15253961.67,37061,5383916.25,987744328,122,338.5275883,489500.1505,4.38E+93,-1211.67563,111
163,0.189300412,8.16E-05,-0.46126541,0,35813.4277,4.50E+58,721.2721495,0.001221205,10460,2914633,0.000153904,0.000455882,0.804825609,2178.72745,33459.73271,49600.21739,1810372.5,3811698,2528344,63520,0.001136364,13356188,0.5,5576.454545,91.7,145.7640801,0.605109382,107,11048,0.025871977,5972431.846,40997.55383,-0.017984198,1.08343E+11,1.277363072,270.6208821,83280,66896.60905,1.95533E+12,142.6472239,11517201.48,27574,3728835,695369946.8,92,213.9517611,265986.0716,2.27E+93,-1504.649144,90
164,0.732510288,0.004044883,0.320222698,0,55953.19752,2.59E+88,4011.379352,0.003958607,38953,7832551,0.006499996,0.001344173,0.481769267,10971.57484,148929.6955,106174.6951,4852955.25,26520042,25508824,270400,0.001623377,34823695,0.5,44006.45455,262.1,456.951898,1.863760676,390,28875.2,0.075212454,21510233.07,158627.9619,-0.010748708,6.70331E+11,4.617123653,2929.750738,83016,160637.905,1.46096E+13,597.8040632,28167438.82,72010,8715856.5,2207639156,167,1009.274128,3159732.855,1.92E+94,-639.7928184,117
165,0.185185185,8.54E-05,-0.467090066,0,35422.519,1.79E+58,703.6593288,0.001206109,10171,2914786,0.000105827,0.000354338,0.81897628,1733.135343,33362.15564,50049.13233,1731234.75,3731107.5,2476350,63220,0.001133787,13372218,0.5,5412.272727,89.1,144.402037,0.602917125,106,11060,0.025728713,5895580.436,40105.38397,-0.018589225,1.05467E+11,1.253446946,261.686738,83282,66643.49522,1.95582E+12,139.2751375,11648406.65,27605,3606737.25,685953864,87,208.7197675,256157.7027,2.24E+93,-1523.208618,87
166,0.275720165,0.000253883,-0.249291254,0,40111.47119,1.97E+64,1127.959606,0.001651744,15073,3800251,0.00116351,0.000647947,0.727303333,4800.156835,46943.67145,61258.8127,2569157.25,6352705.5,4752310,89020,0.001193317,17235903,0.5,9465.272727,127.4,198.1495633,0.975728312,214,14266.4,0.034410469,8328565.721,59711.61474,-0.015264193,1.89975E+11,1.829277686,518.6689919,83238,78150.10486,3.11738E+12,211.814319,14558041.59,35599,5167499.25,951758700.5,119,324.0782025,510012.7226,4.02E+93,-1217.105314,109
167,0.646090535,0.002789031,0.246400877,0,53141.1372,1.08E+84,3383.407288,0.0035153,34530,7232412,0.005490391,0.000758059,0.529679901,11150.14891,126273.9303,101266.3391,4464837,22110388.5,20787114,231312,0.001519757,32173539,0.5,35667.54545,236.6,420.772395,1.797848095,390,26668.8,0.068954603,18943567.8,139914.7394,-0.01139228,6.00968E+11,4.085482893,2381.002451,83058,142209.2738,1.18734E+13,525.8423696,26263762.62,66515,8238584.25,2001645669,167,870.6954971,2428195.034,1.61E+94,-704.3969454,117
168,0.444444444,0.000714363,-0.00370119,0,46811.93519,6.40E+73,2078.330551,0.002462676,24575,5749068,0.003134644,2.27E-05,0.692161929,6594.545756,82581.94032,89481.52283,3591285.75,13056984,11422080,152632,0.001322751,25699561,0.5,19484.18182,183,324.4701688,1.636887055,390,21281.6,0.053435258,12862447,96249.74217,-0.01320688,4.12563E+11,2.870923634,1313.171475,83156,105985.7026,6.78707E+12,352.8582252,21393646.2,53096,7072533,1513165474,155,580.270397,1079151.801,9.68E+93,-910.6719606,117
169,0.255144033,0.000128531,-0.361088874,0,39902.5086,5.82E+63,1043.46122,0.001531365,14221,4017228,0.000923127,4.83E-05,0.87031209,1670.411678,48572.32978,70089.94558,2591118.25,6065863,4646900,90450,0.001179245,18212765,0.5,8463,121.3,206.758664,1.18689782,287,15064.4,0.035785515,7627885.153,55257.41598,-0.015997217,2.01847E+11,1.716704309,508.9058099,83248,77864.61455,3.2892E+12,192.785556,15589760.64,37599,5527762.25,960718515.3,117,330.5426083,371634.7315,4.34E+93,-1272.388693,113
170,0.298353909,0.00017338,-0.270224523,0,41753.02405,2.50E+66,1263.317143,0.001736227,16618,4467652,0.00142793,0.000116321,0.821168582,2708.408389,56199.47757,75696.87213,2893059,7537172.5,6026925,104300,0.00120919,20200505,0.5,10622.89773,138.4,234.67468,1.351593922,332,16713,0.040225334,8886551.102,64614.70595,-0.01495469,2.53766E+11,1.987734234,668.4646081,83227,84035.76179,4.01667E+12,228.1707186,17123487.81,41710,6081718.5,1094353912,131,388.7968976,503835.9669,5.49E+93,-1162.046455,117
171,0.382716049,0.000502479,-0.083808258,0,44612.76796,4.75E+70,1709.117915,0.002162547,21116,5071593,0.002413497,0.000353057,0.710200523,6258.447126,68689.27475,79936.48265,3287758.5,10388518.5,8693826,128264,0.001272265,22716033,0.5,15446.45455,162.3,280.5988982,1.442377017,343,18808,0.046807154,11165966.56,82881.48066,-0.013709332,3.29564E+11,2.489357013,988.3798728,83186,95178.66014,5.28389E+12,301.3226824,19044235.42,46927,6534713.25,1314827075,146,484.6856776,838252.9631,7.43E+93,-1000.622186,117
172,0.380658436,0.000370645,-0.115362811,0,44701.14155,3.73E+70,1710.678153,0.002137664,21255,5247170,0.002389459,2.01E-05,0.766862515,4236.228663,70993.66344,85551.48296,3299955.75,10565673.75,8957700,131250,0.001270648,23532023,0.5,15319.26136,165.5,291.3794362,1.580453362,389,19479,0.048213419,10929872.75,82437.36748,-0.014000655,3.5352E+11,2.486905753,1024.776215,83187,96211.58967,5.5272E+12,298.0641567,19711058.67,48605,6682074.75,1346992598,152,497.2206271,763706.1472,7.88E+93,-1003.886518,117
173,0.349794239,0.000506527,-0.124233224,0,43368.54412,1.02E+69,1520.039629,0.002018077,19159,4655081,0.002028886,0.000551377,0.705116603,6055.202782,61333.0607,73497.34605,3116031.75,9031845,7327680,115278,0.001246883,20948439,0.5,13468.63636,152.3,252.6972004,1.288302835,300,17343.6,0.042734931,10349596.46,75753.16805,-0.014012149,2.79139E+11,2.283802891,818.7585478,83202,89535.60156,4.52071E+12,274.1919708,17606628.54,43274,6216034.5,1194888580,137,432.7638999,743424.7044,6.19E+93,-1057.183533,117
174,0.393004115,0.000513137,-0.080620346,0,45024.75419,1.58E+71,1774.6064,0.002208326,21764,5266393,0.002533689,0.000324134,0.713695233,6290.057207,72116.98809,83259.88289,3344620.5,10931694,9279735,133842,0.00128041,23612213,0.5,16089.57955,166.1,292.0676308,1.51327374,362,19548.6,0.048608823,11565989.42,85109.5514,-0.013446929,3.54037E+11,2.55758227,1057.922415,83181,97521.95839,5.65188E+12,309.2658889,19794944.25,48776,6696378,1363642913,150,506.6784794,876769.0337,8.01E+93,-984.1553657,117
175,0.378600823,0.000410548,-0.11285998,0,44563.17703,2.94E+70,1695.805271,0.002132246,21038,5167423,0.002365421,0.00024526,0.735566643,5566.80367,69851.00491,82845.53813,3280914,10413940,8783056,129508,0.001269036,23198630,0.5,15192.54545,164.2,284.881833,1.526058944,371,19204,0.047538619,11117568.25,81991.92975,-0.013596885,3.4576E+11,2.476099682,1000.117463,83188,95514.48908,5.40168E+12,295.8874764,19416535.62,47918,6621907.5,1328705290,151,489.7645312,801155.6931,7.66E+93,-1007.111644,117
176,0.310699588,0.00024729,-0.229862108,0,42196.79934,1.06E+67,1322.23242,0.001801046,17316,4467055,0.001572159,0.000499806,0.758763797,4786.183065,56820.06624,73004.52645,2954308.5,7842487,6267859,105970,0.001218027,20173289,0.5,11278.67045,143.2,238.841754,1.30996853,316,16694.2,0.040557959,9446039.997,67287.79026,-0.01424212,2.60211E+11,2.05497756,702.3016134,83221,85035.24539,4.07217E+12,239.7044587,17053877.28,41660,6076629,1117957130,136,397.0426173,587999.2258,5.58E+93,-1134.566306,117
177,0.360082305,0.000449357,-0.130224699,0,43810.41207,3.38E+69,1586.211087,0.002052212,19854,4902345,0.002149077,0.000577831,0.708965517,6741.816214,65259.01668,77607.54207,3177018,9600193.75,7947100,121624,0.001254705,22070134,0.5,14073.57955,156.7,266.4631015,1.400662678,333,18269.8,0.044949487,10861883.94,77981.5671,-0.013482834,3.11275E+11,2.358476691,892.4271091,83197,92108.98809,4.9218E+12,281.0407806,18515946.25,45587,6418415.25,1252205123,145,457.2803057,784491.6669,6.85E+93,-1038.494339,117
178,0.263374486,0.000177107,-0.311001802,0,39779.37185,5.15E+63,1076.211912,0.001578601,14542,3898154,0.00101928,0.00048783,0.785679134,3403.123102,47630.73479,65068.36196,2525748,6161952,4664192,89390,0.001184834,17709274,0.5,8858.181818,123.8,201.6996412,1.064262559,244,14652.4,0.035031323,8072064.901,57039.24564,-0.015409915,1.9518E+11,1.75675931,509.425492,83244,77830.47592,3.19303E+12,201.2298767,15102175.59,36567,5247287.25,952718202,117,323.6953671,444053.4071,4.16E+93,-1249.421092,109
179,0.405349794,0.000595686,-0.061767842,0,45335.01543,6.67E+71,1846.33758,0.002277166,22252,5369135,0.002677918,0.000363686,0.696156635,7122.04325,74629.06814,84246.40392,3387442.5,11434963.5,9784793,138344,0.001290323,24139033,0.5,16877.07955,171.2,296.0465993,1.554553429,373,19985.8,0.049575216,12033248.44,87784.32544,-0.013152824,3.68391E+11,2.63993102,1103.147717,83175,99538.62708,5.91015E+12,318.5005371,20132048.84,49866,6791323.5,1388997762,151,521.9792755,949529.221,8.33E+93,-965.2280714,117
180,0.230452675,6.25E-05,-0.387036249,0,38516.92691,7.19E+61,915.7853192,0.001410905,12901,3526889,0.000634668,4.00E-05,0.873230373,1403.475815,41802.60683,61850.32046,2325852,5104792,3698016,78692,0.001162791,16046686,0.5,7323.272727,110.5,182.5458955,0.884574171,190,13274.4,0.031570846,6701101.898,49909.7239,-0.017260155,1.60081E+11,1.546375778,407.2954858,83260,73172.24345,2.66852E+12,174.7962455,13810325.95,33130,4831321,856653786.8,109,282.4942347,310020.3132,3.38E+93,-1348.366139,106
181,0.886831276,0.008079031,0.442882237,0,59855.62263,1.73E+96,5171.213266,0.004841027,45091,8621769,0.008302864,0.00240086,0.399665462,7451.710893,190641.6688,110101.8842,5391564.75,34364707.5,33903753,343518,0.001848429,38230054,0.5,60991.39773,310.4,506.2717935,1.948733327,390,31723.8,0.084072145,25634946,192042.8023,-0.010181988,7.75198E+11,5.503366404,3790.897089,82941,195783.9949,1.98237E+13,737.6874563,30771522.37,79094,9328702.5,2474474806,171,1237.073838,4697369.589,2.40E+94,-544.2184193,117
