Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
355,0.005568815,0.002455908,-0.108415712,0,3398.547599,646.1096877,7.60268245,0.00066069,51,2111,0.000136915,0.00528427,0.238095238,70.62627297,634.8712625,315.7142857,2711.25,16567.69528,1785,566,0.000245399,76296,0.166666667,146.4431818,6.1,6.203467392,0.708070384,298,106.2,0.000915656,60130.98549,1146.213448,-0.191388451,665203.7427,0.053811878,0.04669847,4552,5706.615641,106529973,7.765945667,7596.618244,262,6646.25,109395,5,0.992806654,5129.766235,3.97385E+14,-10762.89437,5
356,0.002386635,5.77E-05,-0.518716578,0,2689.255528,503.3854211,2.614238171,0.000329909,21,236,0.000395919,0.001496523,0,12.68888889,208.8498586,30,233.25,4377.298333,90,72,0.000205128,8326,0.166666667,9.306818182,3,2.246126915,0.100788788,43,13.8,4.21E-05,8326,287.9950937,-0.333333333,27084.88354,0.016051938,0.000883512,1308,4533.364672,3082428,3.217032967,2149.02183,33,1048.5,29141.5,3,0.07848011,1003.351279,8.39397E+11,-15685.82598,3
357,0.011137629,0.001033185,-0.524591507,0,3479.314551,724.1955055,15.63446895,0.000825881,152,12198,0.001069374,0.002311477,0.120879121,1094.554957,1400.218018,1179.164835,7986,41593.51778,14728,2314,0.000249066,253397,0.166666667,272.8409091,13.4,19.68889186,1.283319774,460,429.2,0.001430328,224545.4885,3823.541392,-0.081119438,13028243.93,0.188649921,0.217409877,4753,6138.569372,625367756,14.27186746,26862.93345,1066,23727,417468.5,12,2.666642216,20565.15045,9.69922E+14,-6937.516556,12
358,0.005568815,0.002459838,-0.108415712,0,3396.874295,645.4567999,7.597293663,0.000660771,51,2113,0.000136915,0.00528427,0.238095238,70.62627297,634.2456847,315.7142857,2713.75,16547.86194,1785,566,0.000245218,76181,0.166666667,146.4431818,6.1,6.191413246,0.708070384,298,106.2,0.000914684,60040.35081,1143.346906,-0.191388451,662941.8443,0.053665073,0.046648874,4547,5702.090532,106306120,7.765945667,7584.484984,262,6640,109172.25,5,0.992169081,5125.661915,3.96541E+14,-10763.22696,5
359,0.002386635,4.96E-05,-0.546688606,0,2703.004945,505.7664204,2.629496272,0.000322184,22,251,0.000395919,0.001496523,0,12.85050505,213.9453003,32,247.5,4423.880833,96,76,0.000206313,8980,0.166666667,9.784090909,3,2.284084496,0.109856731,47,14.6,4.54E-05,8980,297.9905322,-0.333333333,29509.62549,0.016587621,0.000998144,1342,4556.870661,3321770,3.217032967,2221.772935,35,1078.5,30624.5,3,0.081630789,1029.455549,9.76112E+11,-15594.3983,3
360,0.011137629,0.001419386,-0.521514584,0,3463.447247,717.3107515,15.49009684,0.000832419,151,12189,0.001069374,0.002325021,0.120879121,1092.149821,1394.653406,1178.043956,7953,41315.83167,14714,2312,0.000243072,252630,0.166666667,271.7272727,13.4,19.62744167,1.283032087,460,428.8,0.001421671,223865.8183,3779.047856,-0.081216922,12832916.4,0.186426886,0.214672316,4696,6107.306719,622055160,14.28095837,26691.98146,1065,23547,414978.25,12,2.646447909,20399.90364,9.58221E+14,-6943.233238,12
361,0.005568815,0.002473877,-0.1120389,0,3389.394626,642.0931705,7.58575037,0.000663624,52,2095,0.000136915,0.005251563,0.238095238,70.76653271,631.8605306,316.952381,2692.5,16473.72028,1792,568,0.000244678,76162,0.166666667,147,6.1,6.163029961,0.710481213,299,106.6,0.000865749,60025.37638,1141.811313,-0.190831452,656886.1151,0.053639613,0.04501893,4495,5686.67164,105189624,7.761043707,7522.806106,263,6578.75,110573.5,5,0.964976651,5075.082933,3.55249E+14,-10758.79443,5
362,0.002386635,9.11E-05,-0.518716578,0,2872.207969,520.9718643,2.675029954,0.000322292,22,269,0.000395919,0.001496523,0,12.68888889,227.5468646,30,261,4695.7625,90,72,0.000206484,8328,0.166666667,9.306818182,3,2.267824378,0.100788788,43,13.8,9.21E-05,8328,307.4480334,-0.333333333,27364.33075,0.01706988,0.002025985,1317,4715.14766,3117960,3.217032967,2237.313004,33,1055.25,31795.75,3,0.089731672,1007.850712,4.01979E+12,-15668.03574,3
363,0.011137629,0.000373141,-0.535702618,0,3478.540536,723.6020656,15.63334702,0.000816749,153,12220,0.001069374,0.003321498,0.131868132,1056.811755,1402.272318,1192.989011,8019,41603.65611,14756,2318,0.000248942,253766,0.166666667,272.8409091,13.4,20.14012556,1.283895148,460,430,0.001429262,222414.8765,3893.68277,-0.083182808,13108432.59,0.192265282,0.218677057,4764,6137.406503,627328453,14.33853412,27053.00876,1068,23778,419679,12,2.670948919,20159.66351,9.6848E+14,-6912.769722,12
364,0.005568815,0.002674508,-0.115372233,0,3402.412932,647.5097937,7.608264809,0.000662201,51,2165,0.000136915,0.005461623,0.238095238,70.89459596,640.7547401,318.1904762,2773.75,16638.58194,1799,570,0.000245339,76936,0.166666667,147.5568182,6.1,6.235509982,0.712892042,300,107,0.000974691,60635.38717,1152.322714,-0.190337731,691793.8399,0.054837403,0.049709245,4647,5715.632341,109033305,7.647068629,7703.405476,264,6772.5,111277,5,1.032748235,5254.050734,4.50275E+14,-10751.51457,5
365,0.002386635,5.63E-05,-0.567201426,0,2704.358168,505.2902359,2.63343391,0.00032213,22,254,0.000395919,0.001258903,0,12.96239316,215.3932332,34,249.75,4420.219167,102,80,0.000206654,9221,0.166666667,10.26136364,3,2.274331845,0.114678389,49,15.4,4.13E-05,9221,299.4521208,-0.333333333,31207.8047,0.017355332,0.000908167,1343,4552.994762,3475320,3.107142857,2201.125992,37,1083.75,28925.5,3,0.081330963,1045.500601,8.08114E+11,-15542.74402,3
366,0.00318218,0.000137306,-0.486965812,0,3024.136513,567.1369783,3.797626363,0.000377668,30,654,0.000262711,0.000902258,0,31.88392857,310.9532644,54,553.5,7148.053333,216,128,0.000221877,15145,0.166666667,20.36363636,4,3.82910293,0.167428946,71,24,0.00047258,15145,628.3006813,-0.25,101016.692,0.0337769,0.014177406,2301,5014.82005,10798848,4.051948052,3891.236932,58,1847.25,58138,4,0.263037519,2396.329654,1.05842E+14,-13437.46308,3
367,0.005568815,0.002568786,-0.128705567,0,3413.506938,647.1256012,7.62929265,0.000660639,51,2226,0.000136915,0.005372504,0.238095238,71.39770155,648.217954,324.3809524,2850,16728.25583,1834,580,0.000245821,77737,0.166666667,150.3409091,6.1,6.285372063,0.716453619,301,109,0.001020337,61266.6774,1173.467377,-0.188524459,713851.6203,0.055910064,0.052037194,4692,5730.615482,111408720,7.634151737,7811.994432,269,6847.5,113116,5,1.064789578,5312.608712,4.93434E+14,-10724.23928,5
368,0.002386635,6.13E-05,-0.582887701,0,2902.296303,528.6930696,2.723143208,0.000313878,22,303,0.000395919,0.001377713,0,13.04444444,243.5782959,36,286.5,4839.43,108,84,0.000210704,9661,0.166666667,10.73863636,3,2.422681218,0.12162319,52,16.2,9.91E-05,9661,346.5667444,-0.333333333,35210.3486,0.019346379,0.002179559,1436,4786.200233,3888108,3.162087912,2424.340354,39,1158,33298.25,3,0.098314844,1109.131097,4.65228E+12,-15493.72498,3
369,0.00318218,0.000703723,-0.433888889,0,3030.401436,563.8027778,3.81471281,0.000407139,30,566,0.000262711,0.000919698,0,30.71001553,303.3010544,51,496.5,7123.096667,204,122,0.000223015,13521,0.166666667,19.72727273,3.7,3.276884991,0.149580747,63,22.8,0.000355024,13521,584.9007931,-0.25,84601.12907,0.030640285,0.010650707,2141,5017.612248,9343980,4.063636364,3513.745246,55,1720.5,55818,4,0.221944331,2228.65239,5.97341E+13,-13676.03735,3
370,0.00477327,0.000295908,-0.448853325,0,3425.153135,645.2642566,6.517273219,0.00051035,43,2602,3.71E-06,0.0089716,0.466666667,43.0528773,667.6102852,467.8666667,2958.75,14013.65833,1914,680,0.000246124,89952,0.166666667,129.3409091,5.7,6.287829313,0.775026936,321,131.2,0.001115877,56407.9174,1318.363993,-0.247669055,647693.7876,0.062303044,0.047982714,4047,5634.224982,118116000,6.692883203,7661.329074,325,6255,108439.75,6,0.997599994,2608.390471,5.9016E+14,-11021.49162,5
371,0.011137629,0.001847482,-0.460058001,0,3465.133846,711.4373516,15.50536612,0.000867395,144,12033,0.001069374,0.002066592,0,1738.192827,1382.217113,1036,7262.75,41293.56778,14504,2282,0.000243487,248274,0.166666667,270.6136364,13.1,18.61208065,1.276593639,459,422.8,0.00141272,248274,3748.396707,-0.071428571,11927631.13,0.183462428,0.203431636,4700,6116.323172,610733942,14.35461804,25802.00706,1050,21472,396204,11,2.530158564,25810.50638,9.4617E+14,-7012.680745,11
372,0.011137629,0.001996011,-0.460058001,0,3463.889681,711.6120956,15.50270308,0.00087453,143,12033,0.001069374,0.002066592,0,1738.192827,1381.816053,1036,7246.25,41278.64222,14504,2282,0.000243546,248188,0.166666667,270.6136364,13.1,18.60513585,1.276593639,459,422.8,0.001411721,248188,3747.083342,-0.071428571,11925728.03,0.183352213,0.201876163,4692,6115.076036,610508024,14.35461804,25775.33018,1050,21450,395573.25,11,2.527007079,25783.12817,9.44834E+14,-7015.827289,11
373,0.011137629,0.001907939,-0.460058001,0,3472.733339,713.4358192,15.52617694,0.000871721,144,12034,0.001069374,0.002066592,0,1738.192827,1383.004444,1036,7251.75,41379.91667,14504,2282,0.000244141,248340,0.166666667,269.5,13.1,18.61477917,1.276593639,459,422.8,0.001412013,248340,3749.0963,-0.071428571,11929534.22,0.18344121,0.203329847,4690,6127.985574,610554805,14.35461804,25786.37223,1050,21444.5,396256.75,11,2.526782921,25775.91412,9.45224E+14,-7013.06832,11
374,0.011137629,0.001759457,-0.460058001,0,3471.976753,712.8664938,15.52045951,0.000871338,144,12035,0.001069374,0.002066592,0,1738.192827,1382.96857,1036,7254.5,41369.56444,14504,2282,0.000243843,248411,0.166666667,269.5,13.1,18.62625794,1.276593639,459,422.8,0.001411818,248411,3750.50379,-0.071428571,11932388.86,0.18357725,0.203301766,4693,6126.367668,610701994,14.35461804,25796.1306,1050,21452.75,396235,11,2.52735654,25783.93239,9.44963E+14,-7012.201917,11
375,0.011137629,0.001639834,-0.460058001,0,3465.890432,711.7803263,15.51003893,0.000868354,144,12038,0.001069374,0.002066592,0,1738.192827,1382.648927,1036,7273.75,41313.30389,14504,2282,0.000243605,248367,0.166666667,270.6136364,13.1,18.66040657,1.276593639,459,422.8,0.00141002,248367,3757.051769,-0.071428571,11940001.23,0.183999281,0.203042828,4707,6118.261288,611174368,14.35461804,25835.15537,1050,21491.25,396349.5,11,2.530465172,25834.67637,9.42558E+14,-7011.219856,11
376,0.011137629,0.001725484,-0.460058001,0,3465.486919,711.8537231,15.50777473,0.000870832,144,12036,0.001069374,0.002066592,0,1738.192827,1382.273468,1036,7268.25,41300.42,14504,2282,0.000243605,248343,0.166666667,270.6136364,13.1,18.63475051,1.276593639,459,422.8,0.001412391,248343,3751.919119,-0.071428571,11932388.86,0.183668427,0.203384296,4699,6117.26695,610889118,14.35461804,25824.51365,1050,21469.25,396370.25,11,2.530570053,25807.62817,9.4573E+14,-7011.114451,11
377,0.011137629,0.001651249,-0.460058001,0,3469.622927,713.1087731,15.5222541,0.000868174,144,12036,0.001069374,0.002066592,0,1738.192827,1383.369037,1036,7271,41371.97167,14504,2282,0.000243902,248304,0.166666667,270.6136364,13.1,18.65162632,1.276593639,459,422.8,0.001409946,248304,3756.38703,-0.071428571,11939049.68,0.183971232,0.203032206,4707,6125.642981,611221149,14.35461804,25830.69217,1050,21491.25,396291.25,11,2.530273784,25833.92521,9.4246E+14,-7011.517682,11
378,0.011137629,0.001916713,-0.460058001,0,3463.032216,711.771818,15.50416067,0.000877821,143,12026,0.001069374,0.002066592,0,1738.192827,1381.56697,1036,7229.75,41271.71611,14504,2282,0.000243665,248210,0.166666667,270.6136364,13.1,18.58642459,1.276593639,459,422.8,0.001407378,248210,3742.773516,-0.071428571,11920018.76,0.183141044,0.201255115,4686,6114.688413,610089277,14.35461804,25757.95525,1050,21433.5,395298.75,11,2.520999003,25759.06946,9.39031E+14,-7015.794348,11
379,0.011137629,0.001814508,-0.460058001,0,3466.731084,712.5627266,15.51386751,0.000878189,143,12025,0.001069374,0.002066592,0,1738.192827,1382.172525,1036,7229.75,41318.50333,14504,2282,0.000243843,248201,0.166666667,270.6136364,13.1,18.58883542,1.276593639,459,422.8,0.001406306,248201,3743.431588,-0.071428571,11920970.3,0.183201139,0.201101796,4687,6120.469055,610058470,14.35461804,25757.60362,1050,21436.25,395221.5,11,2.5202715,25761.44165,9.37601E+14,-7015.360253,11
380,0.011137629,0.001663868,-0.460058001,0,3471.993566,713.5661039,15.52948848,0.000872686,144,12026,0.001069374,0.002066592,0,1738.192827,1383.144049,1036,7243.5,41384.41222,14504,2282,0.000244141,248289,0.166666667,270.6136364,13.1,18.60754668,1.276593639,459,422.8,0.001407367,248289,3747.805814,-0.071428571,11926679.58,0.183439662,0.202660793,4693,6128.288931,610236466,14.35461804,25788.69632,1050,21452.75,395816.75,11,2.52334035,25783.99958,9.39016E+14,-7012.336328,11
381,0.00636436,0.001213876,-0.15964759,0,3289.782832,628.0702174,8.408459611,0.000664411,58,1656,0.000270123,0.00068578,0.142857143,137.6651125,519.2724188,182.8571429,2075,17705.65556,1280,392,0.000240385,40265,0.166666667,104.3636364,6.8,6.98085385,0.513299568,219,68.8,0.000751483,34904.83863,1602.042682,-0.151146063,627297.9615,0.074180737,0.04358599,4092,5554.460407,54651464,8.89876594,8202.87448,168,5715,122119.25,6,0.850797001,6435.984087,2.67638E+14,-9795.356813,5
382,0.00477327,0.000979262,-0.160188934,0,3154.096329,591.5742606,5.975161176,0.000546949,41,1195,3.71E-06,0.001336045,0.2,55.30197742,407.6375461,109.2,1228,12037.69167,546,224,0.000229043,26607,0.166666667,45.81818182,5.4,5.267900117,0.382470395,167,40,0.000695547,21783.96915,1132.323228,-0.208384395,263995.742,0.051130972,0.028517439,3373,5294.943976,26675040,6.88001121,6154.35913,97,3646,92363.25,4,0.551875145,3488.823001,2.29277E+14,-11484.74798,4
383,0.007159905,0.002293974,0.1875,0,2963.08996,565.755247,8.432635211,0.000954189,37,453,0.000403332,0.002598673,0,232.6952381,265.7819247,65,565,14671.31,585,220,0.000219539,9664,0.166666667,65.86363636,6.6,2.526122712,0.112583955,43,31.4,0.000225772,9664,596.4496843,-0.111111111,67412.71993,0.031153564,0.008353548,1231,4830.636071,8975560,9.392621871,3125.634079,74,1426,31898.25,5,0.256153406,2970.190854,2.41571E+13,-9561.845425,4
384,0.005568815,0.002418162,-0.100134138,0,3378.367552,641.2568251,7.573395731,0.000663129,49,2036,0.000136915,0.005608621,0.238095238,70.30146094,625.4486322,313.2380952,2610,16391.05611,1771,562,0.000244559,75669,0.166666667,145.3295455,6.1,6.139548961,0.703248725,296,105.4,0.000814161,59636.82946,1138.905219,-0.192748052,630853.8285,0.054098195,0.039893891,4422,5673.951054,102687235,7.669333946,7447.086024,260,6476.25,103373.25,5,0.928823171,5004.10871,3.14176E+14,-10781.77095,5
385,0.002386635,7.33E-05,-0.533868093,0,2877.370265,522.3439747,2.680625049,0.00031782,21,278,0.000395919,0.001258903,0,12.77777778,230.3236065,31,264.75,4724.605,93,74,0.000206697,8638,0.166666667,9.545454545,3,2.309493182,0.107445901,46,14.2,9.51E-05,8638,318.8639907,-0.333333333,28409.74993,0.018337104,0.001997221,1328,4730.066529,3215226,3.107142857,2295.24494,34,1065.75,30847,3,0.091105902,1026.417892,4.28734E+12,-15619.37834,3
386,0.00318218,9.38E-05,-0.450292398,0,3088.488049,574.54265,3.791241195,0.000368495,29,624,0.000262711,0.000890593,0,31.27234163,305.9428462,46,712,7266.651111,184,112,0.000218723,13138,0.166666667,18.13636364,4,3.603054857,0.143896027,61,20.8,0.000472828,13138,570.624001,-0.25,77238.34646,0.030956692,0.013712003,2157,5081.933107,9126040,4.047619048,3796.046442,50,2295,54100.5,4,0.290895619,2224.575496,1.05956E+14,-13474.52721,4
387,0.005568815,0.002367852,-0.104463142,0,3382.918939,642.2260254,7.578928504,0.000663986,49,2061,0.000136915,0.005561097,0.238095238,70.47198726,627.9970755,314.4761905,2642.5,16426.29722,1778,564,0.000244798,75699,0.166666667,145.8863636,6.1,6.150768753,0.703536412,296,105.8,0.000861155,59660.47329,1136.667988,-0.192021717,639598.9329,0.054029211,0.042196594,4455,5679.515263,103803636,7.662007938,7479.580792,261,6521.25,103552.5,5,0.954734192,5039.865171,3.51489E+14,-10772.47507,5
388,0.002386635,9.21E-05,-0.478312537,0,2675.472699,499.9974317,2.588122059,0.000331943,20,225,0.000395919,0.001258903,0,12.43492063,201.7170698,28,222,4308.146667,84,68,0.000202593,7971,0.166666667,8.829545455,3,2.08035507,0.095967129,41,13,4.37E-05,7971,269.2528478,-0.333333333,24095.51491,0.015679263,0.000874236,1243,4498.514997,2768110,3.107142857,2075.616812,31,995.25,26687,3,0.075165991,959.7774577,9.06048E+11,-15808.7748,3
389,0.00318218,0.000165762,-0.413888889,0,3093.835863,574.1827588,3.818815932,0.000382801,30,590,0.000262711,0.001030032,0,30.38392857,305.3240673,46,514.5,7283.135556,184,112,0.00022242,12835,0.166666667,18.13636364,4,3.415148217,0.148142312,63,20.8,0.000429706,12835,560.3420162,-0.25,75447.10466,0.02995812,0.012891173,2115,5093.770687,8780744,4.102272727,3623.691711,50,1689.75,52794.25,4,0.239382774,2175.373086,8.75098E+13,-13639.49148,3
390,0.005568815,0.002584277,-0.115372233,0,3402.647194,645.1251156,7.607369349,0.000658929,51,2166,0.000136915,0.005461623,0.238095238,70.89459596,638.5018153,318.1904762,2775,16591.81417,1799,570,0.00024564,76714,0.166666667,147.5568182,6.1,6.242823095,0.7107689,299,107,0.000968035,60460.42283,1163.042983,-0.190337731,681419.0073,0.055359261,0.049369801,4606,5707.151951,107896440,7.647068629,7695.270488,264,6721.25,111412,5,1.02636331,5207.771636,4.44147E+14,-10749.11709,5
391,0.002386635,9.89E-05,-0.518716578,0,2693.498969,503.5081442,2.607565107,0.000326255,21,236,0.000395919,0.001258903,0,12.68888889,207.3543532,30,233.25,4368.351667,90,72,0.000204082,8238,0.166666667,9.306818182,3,2.162432598,0.100788788,43,13.8,4.66E-05,8238,279.4084107,-0.333333333,26225.04597,0.016237774,0.000978019,1268,4530.557987,2957976,3.107142857,2111.103467,33,1018.5,27475.75,3,0.077674283,981.982542,1.02846E+12,-15672.44569,3
392,0.00318218,0.000146727,-0.44624183,0,3083.455406,575.1631329,3.816773152,0.000379876,28,521,0.000262711,0.001064703,0,31.20892857,300.2240898,45,593,7242.747778,180,110,0.00022237,12436,0.166666667,17.5,4,3.74239981,0.145731482,62,20.4,0.000333839,12436,633.2770345,-0.25,74332.64074,0.033766461,0.00934748,2015,5083.788999,8201215,4.10955711,3697.571592,49,2150,48717.75,4,0.236389365,2082.923048,5.28195E+13,-13483.02691,4
393,0.005568815,0.002608755,-0.108415712,0,3370.670353,635.7054788,7.560936496,0.000674557,48,2002,0.000136915,0.005336547,0.238095238,70.62627297,620.1680769,315.7142857,2561.25,16253.87556,1785,566,0.000244439,75386,0.166666667,145.8863636,6.1,6.066044628,0.703824099,296,106.2,0.000751683,59413.78935,1166.040995,-0.191388451,618115.1315,0.054994805,0.036080766,4289,5648.14117,100014747,7.70843651,7360.720109,262,6317.5,100629,5,0.8872721,4863.740592,2.6781E+14,-10770.84443,5
394,0.002386635,4.96E-05,-0.533868093,0,2708.150534,506.9588833,2.628554218,0.000322713,21,246,0.000395919,0.001258903,0,12.77777778,213.2817652,31,240.75,4433.631667,93,74,0.000206016,8712,0.166666667,9.545454545,3,2.287398699,0.107445901,46,14.2,4.80E-05,8712,298.1089115,-0.333333333,28232.05017,0.017260386,0.001008786,1325,4564.271622,3187698,3.107142857,2219.319024,34,1063.5,28761.5,3,0.080851552,1025.481695,1.09418E+12,-15625.30731,3
395,0.00318218,0.000148591,-0.468650794,0,3126.759546,587.5484556,3.867109874,0.000373844,32,681,0.000262711,0.000977089,0,31.58787594,322.3887887,49,769,7485.77,196,118,0.00022553,14287,0.166666667,18.77272727,4,3.913481953,0.157497942,67,22,0.000539443,14287,662.7645966,-0.25,93037.09915,0.035360912,0.017262181,2340,5162.873394,10290308,4.082219251,4041.657549,53,2487,61466.25,4,0.324503164,2410.718166,1.37912E+14,-13444.19485,4
396,0.005568815,0.003057522,-0.100134138,0,3372.91258,639.1823287,7.561995888,0.000691839,47,2015,0.000136915,0.005608621,0.238095238,70.30146094,622.1279469,313.2380952,2580,16317.63,1771,562,0.00024432,75078,0.166666667,145.3295455,6.1,6.072483075,0.701125583,295,105.4,0.0008048,59171.04604,1126.709163,-0.192748052,618631.9268,0.053505382,0.03782559,4365,5659.939975,101500572,7.669333946,7352.618951,260,6405,99827.5,5,0.917417713,4941.262698,3.06993E+14,-10831.56223,5
397,0.002386635,3.75E-05,-0.620534759,0,2942.341687,533.2147236,2.761518951,0.000302844,28,428,0.000395919,0.001258903,0,13.22995169,269.788223,44,390,5047.145833,132,100,0.00021173,14477,0.166666667,12.40909091,3,2.762861014,0.149402393,64,19.4,0.000111728,14477,391.1564442,-0.333333333,52335.44692,0.021810159,0.003128389,1730,4877.701513,5832750,3.107142857,2814.106506,47,1396.5,49696.5,3,0.120598527,1328.169339,5.91714E+12,-15408.61655,3
398,0.00318218,0.000138184,-0.452777778,0,3087.535024,575.2262497,3.82077079,0.000376431,29,532,0.000262711,0.0010323,0,31.32142857,302.9472246,46,620,7269.203333,184,112,0.000222173,12632,0.166666667,18.13636364,4,3.476264907,0.152388596,65,20.8,0.000337018,12632,577.4939771,-0.25,73190.13999,0.030905913,0.009773511,2043,5092.148872,8418424,4.1003996,3592.228989,50,2181,49994.5,4,0.24115235,2108.185344,5.38302E+13,-13474.02235,4
399,0.005568815,0.002801774,-0.104463142,0,3383.906188,642.6976309,7.579384475,0.000682889,49,2069,0.000136915,0.005561097,0.238095238,70.47198726,628.982208,314.4761905,2648.75,16440.46833,1778,564,0.000244738,75885,0.166666667,145.8863636,6.1,6.15313927,0.705659555,297,105.8,0.000865552,59807.06503,1135.969208,-0.192021717,646148.426,0.053978412,0.042412045,4479,5681.258268,104284164,7.662007938,7493.349105,261,6551.25,105974.5,5,0.959233725,5066.464824,3.55088E+14,-10815.87836,5
400,0.002386635,4.25E-05,-0.557677617,0,2916.446674,531.45424,2.735061893,0.00031573,21,295,0.000395919,0.001258903,0,12.91111111,244.4038532,33,277.5,4896.931667,99,78,0.000211015,9508,0.166666667,10.02272727,3,2.43369395,0.11226756,48,15,0.000103182,9508,366.7889119,-0.333333333,32559.89928,0.020701186,0.002166825,1433,4821.718167,3699969,3.107142857,2490.96518,36,1149,33335.5,3,0.097974648,1109.310286,5.04635E+12,-15554.387,3
401,0.00318218,0.00015756,-0.463888889,0,3100.292189,578.6511913,3.834465949,0.000375958,32,584,0.000262711,0.000990717,0,31.50892857,310.8356137,48,684,7343.634444,192,116,0.000222767,13591,0.166666667,18.77272727,4,3.495062289,0.159333397,68,21.6,0.000397716,13591,574.4808008,-0.25,80820.83006,0.0308157,0.012726911,2159,5114.285814,9186040,4.087121212,3692.768865,52,2303,57351.75,4,0.268604095,2232.748677,7.49657E+13,-13452.96054,4
402,0.005568815,0.002754936,-0.095372233,0,3365.951635,637.2577246,7.553533611,0.000692682,46,1974,0.000136915,0.005666946,0.238095238,70.11198726,617.9607917,312,2528.75,16249.11361,1764,560,0.000244141,74649,0.166666667,144.7727273,6.1,6.027154965,0.698714754,294,105,0.000752802,58832.93928,1123.225483,-0.193589582,602838.7823,0.053265771,0.03462887,4302,5648.359046,99634920,7.678491455,7276.451854,259,6322.5,96897,5,0.88557284,4872.225411,2.68607E+14,-10842.52742,5
403,0.002386635,3.30E-05,-0.626460685,0,2946.518301,533.4047842,2.766232499,0.000300968,28,448,0.000395919,0.001258903,0,13.25777778,273.4726463,46,404.25,5066.4875,138,104,0.000212044,15337,0.166666667,12.88636364,3,2.809489517,0.152100909,65,20.2,0.000115396,15337,402.5676704,-0.333333333,55307.6188,0.022370296,0.003231075,1767,4884.718226,6180200,3.107142857,2885.285334,49,1428.75,50674.5,3,0.123997263,1357.068417,6.31198E+12,-15389.48512,3
404,0.00318218,0.000230803,-0.437908497,0,3076.332794,572.0441879,3.784363663,0.000377613,28,544,0.000262711,0.001104018,0,31.06057692,298.9667623,44,628,7212.43,176,108,0.000218484,12184,0.166666667,17.5,4,3.438842387,0.143320653,61,20,0.000381836,12184,525.0945997,-0.25,70521.96851,0.028181547,0.01069141,2041,5068.273076,8278092,4.118648019,3470.276559,48,2173,47691.25,4,0.253233905,2097.202795,6.90989E+13,-13509.65296,4
405,0.005568815,0.002785154,-0.090109076,0,3365.700639,636.888603,7.551230337,0.000687507,46,1975,0.000136915,0.005739528,0.238095238,69.90022255,617.2952061,310.7619048,2530,16248.67611,1757,558,0.000244021,74658,0.166666667,144.2159091,6.1,6.052920359,0.698427067,294,104.6,0.000751934,58840.03243,1130.572302,-0.194576039,602014.7327,0.053545311,0.034588968,4308,5648.610441,99370872,7.690146467,7294.476286,258,6326.25,97331.25,5,0.885559053,4874.954012,2.67989E+14,-10853.80211,5
406,0.002386635,5.37E-05,-0.518716578,0,2692.997775,503.996442,2.618391433,0.000326082,20,240,0.000395919,0.001258903,0,12.68888889,209.6000436,30,233.25,4387.848333,90,72,0.000205465,8390,0.166666667,9.306818182,3,2.275741573,0.100788788,43,13.8,4.54E-05,8390,299.4393342,-0.333333333,27235.35511,0.017314755,0.000908207,1315,4539.211933,3077208,3.107142857,2191.231116,33,1053.75,27882.25,3,0.079356701,1018.327916,9.77821E+11,-15674.35586,3
407,0.00318218,0.000183503,-0.380555556,0,3064.465907,569.6780073,3.786055638,0.000392471,26,482,0.000262711,0.001175592,0,29.80700549,290.7680262,41,421.5,7138.842222,164,102,0.00022041,11669,0.166666667,16.54545455,4,3.322230814,0.129718739,55,18.8,0.000330447,11669,552.7126847,-0.25,62839.87758,0.029287228,0.008591609,1946,5046.420369,7476090,4.136363636,3438.056057,45,1551.75,43266.5,4,0.199023628,1997.637229,5.17515E+13,-13708.02044,3
408,0.005568815,0.002705607,-0.084261122,0,3357.133322,633.2309875,7.537398233,0.000684589,45,1932,0.000136915,0.005676811,0.238095238,69.66198726,611.9369972,309.5238095,2476.25,16154.32389,1750,556,0.000243605,74095,0.166666667,143.6590909,6.1,6.016700505,0.696016238,293,104.2,0.000695448,58396.31658,1128.957599,-0.195748339,581401.0126,0.053247408,0.031295173,4224,5632.15245,96932206,7.741012267,7180.08947,257,6217.5,93982.25,5,0.850183023,4779.743654,2.29241E+14,-10863.5803,5
409,0.002386635,5.27E-05,-0.518716578,0,2691.494194,504.110057,2.616528149,0.000327776,20,232,0.000395919,0.001258903,0,12.68888889,209.1446454,30,227.25,4383.4425,90,72,0.000205297,8456,0.166666667,9.306818182,3,2.26707065,0.100788788,43,13.8,4.61E-05,8456,293.68917,-0.333333333,27063.3876,0.017031462,0.000922652,1307,4537.190451,3067560,3.107142857,2174.959172,33,1047.75,27651,3,0.078761926,1011.744803,1.00915E+12,-15676.21792,3
