Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
357,0.002631579,0.005256224,-0.366666667,0,263.0005304,168.4517202,0.753436741,0.001099021,4,31,0.000630403,0.001517892,0,3.423076923,153.6957909,15,11.25,306.5847802,30,36,0.000266383,631,0.111111111,3.340909091,1.7,1.442113756,0.348043566,44,7.2,0.006421338,631,59.98998741,-0.5,746.0327114,0.029472521,0.02568535,109,522.0909516,41706,2.064102564,406.4234225,17,38.5,581.5,2,0.179293733,68.21378477,3.93315596,-7025.936837,1
377,0.009210526,0.011253515,0.102579365,7,316.9940133,204.2411939,3.152527118,0.00274101,20,160,0.005495883,0.005297692,0.285714286,33.6031746,247.2583836,77.14285714,120,1714.960973,420,176,0.000307409,3561,0.111111111,36.19318182,6.1,6.990116983,0.936486486,109,28.2,0.047257553,2676.010641,280.6141354,-0.220412059,18713.44589,0.126589018,0.945151054,297,642.4398779,717816,8.571086691,1827.880034,67,357.75,3559.25,4,2.568647894,406.107232,51.2867669,-3387.832364,3
491,0.001315789,0,-0.857142857,0,262.0826583,167.3112112,0.375165044,0.000545358,3,29,0.000342693,0.001517892,0,1,151.7764247,13,10,151.5771123,13,28,0.000266099,614,0.111111111,1.272727273,1,1.404719645,0.339088342,44,5.8,0.006342619,614,57.87075664,-1,377.8121861,0.027688884,0.019027857,107,520.3205853,32116,1.064102564,317.3392552,14,36.5,575.25,1,0.123039637,32.10689239,3.184651732,-7041.948909,1
677,0.003947368,0.003856531,-0.041666667,3,265.1343824,170.67255,1.138165617,0.001518324,6,36,0.001603499,0.001517892,0,8.428571429,156.660146,17,27,468.1313369,51,46,0.000267308,688,0.111111111,6.204545455,2.7,1.612283179,0.35699879,44,8.6,0.006825053,688,66.37005205,-0.333333333,1031.805087,0.034128978,0.04095032,115,525.538324,55660,3.064102564,532.9281698,20,83,625.75,2,0.306032181,110.6409175,4.890958021,-5831.438644,2
94,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
144,0.002631579,0,-0.700854701,0,278.3138154,178.3918449,0.79893663,0.000919776,6,64,0.000630403,0.016548605,1,2,183.1997733,62,37.5,365.4378685,62,68,0.000279408,1549,0.125,5.409090909,2,2.741871722,0.713372328,91,13.6,0.01221465,569.8452544,106.1770114,-0.597797973,2421.194491,0.051903572,0.0732879,159,559.9577999,139842,2.120600414,613.7673887,33,126,1055.25,2,0.421556872,15.56644257,9.006093719,-5134.175139,2
152,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
223,0.005263158,0.00642266,-0.143956044,4,336.7242664,213.064819,1.922842312,0.001754078,10,142,0.002576595,0.00140346,0,22.48180873,287.1573417,62,84.5,1142.607732,248,144,0.000324886,3982,0.125,22.90909091,3.4,4.685619201,1.055123033,127,27.2,0.053935636,3982,240.4566091,-0.25,16199.83509,0.10464127,0.539356364,463,698.4688321,935856,4.07074047,1252.27199,66,324.5,2702.25,2,2.862023221,575.4918003,33.09297273,-4276.228852,2
233,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
248,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
285,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
441,0.003947368,0.004775947,-0.733769063,0,334.0093716,212.8636151,1.43631391,0.0012567,10,144,0.001603499,0.004719629,0.333333333,8.948974359,285.1507467,89.33333333,123.75,852.0865306,201,146,0.00032457,3641,0.125,17.42045455,3,5.164098427,1.013009278,119,28.6,0.043537074,2608.890502,241.7962336,-0.362075617,15813.4656,0.111463647,0.435370737,434,693.088808,884906,3.070621361,1144.621413,70,476.25,2634,3,2.345721793,223.9122957,26.53516079,-3980.892322,3
464,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
542,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
572,0.005263158,0.005611795,-0.25,0,301.9520484,194.6193948,1.739013775,0.001798294,9,96,0.002576595,0.007586971,0.333333333,12.07321188,225.1020101,62.66666667,53.5,895.6876946,188,114,0.000298329,2315,0.111111111,16.86363636,3.4,3.972630093,0.773860428,92,21.2,0.020126493,1658.769984,181.1040004,-0.306913582,7978.820251,0.08570082,0.181138437,244,616.5201726,368562,4.228793691,1070.625187,51,192.5,1685.25,3,0.988112069,181.094882,17.55494924,-4351.566522,2
580,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
606,0.002631579,0.003087279,-0.637362637,0,277.1118511,178.0226892,0.796410164,0.000981295,5,57,0.000630403,0.001355771,0,3.758333333,181.3174694,29,36.5,361.6831415,58,64,0.000277469,1275,0.111111111,5.568181818,2,2.118858411,0.700645422,90,12.8,0.009932375,1275,79.5296859,-0.5,1758.938913,0.039508625,0.049661873,161,557.3712492,124960,2.025362319,503.6879639,31,124,744,2,0.391833221,113.9777156,6.31429207,-5532.342556,2
618,0.009210526,0.010357049,0.218556533,14,319.3469215,208.6314616,3.207445551,0.003030628,15,119,0.005495883,0.017832672,0.095238095,55.72601881,250.6906777,59.14285714,105,1738.767044,378,164,0.000313185,2785,0.125,37.86363636,5.5,6.261073013,0.810467931,93,25.8,0.02521443,2532.000693,252.8768006,-0.175511626,14179.56716,0.122391026,0.378216448,313,652.5535126,671416,8.062127025,1655.792758,61,356.25,2216.25,4,1.935360947,631.8773985,25.21703901,-3532.436524,3
651,0.015789474,0.03731278,0.427044718,48,353.64735,234.5311619,6.066874012,0.005095831,27,204,0.010361363,0.004144145,0.015151515,322.8307082,320.977078,97.45454545,195.75,3791.464507,1152,348,0.000336814,5277,0.125,121.2272727,9,9.567184349,1.302117789,145,45.6,0.043165843,5197.648123,393.1207141,-0.089325328,38948.7701,0.199663314,1.165477774,500,728.4453738,2423124,12.46787626,2809.254175,108,591,3805,5,5.126211454,2122.631685,51.61812754,-2708.826536,3
703,0.001315789,0,-0.92,0,272.9691767,174.7043555,0.392250596,0.000551781,3,49,0.000342693,0.001355771,0,1,173.6808896,24,15,173.4528123,24,50,0.00027533,1200,0.111111111,2.147727273,1,1.900766438,0.682734974,90,10.2,0.009440006,1200,72.40636292,-1,812.2778061,0.034408784,0.028320019,149,548.621639,93775,1.025362319,363.076711,25,55.25,699,1,0.206268294,50.2388578,5.267359176,-6851.941918,1
708,0.005263158,0.008236692,-0.435363487,0,340.0031919,215.8429746,1.939803197,0.001664864,12,173,0.002576595,0.001512589,0.166666667,20.81894587,292.4084432,80.5,141,1163.502024,276,158,0.000329598,4130,0.125,23.86363636,3.7,5.456171843,0.981423961,113,30,0.048400375,3495.969524,272.240627,-0.262237346,20308.73124,0.122337462,0.580804496,465,702.8261992,977783,4.137388463,1394.501958,73,504,3325.75,3,2.849665651,427.5096273,36.04031299,-3902.951126,3
737,0.003947368,0.005259691,0.074074074,6,274.3042633,176.503141,1.181915852,0.001711146,5,51,0.001603499,0.001355771,0,6.68,175.4207692,26,17,524.1917701,78,64,0.000275634,1252,0.111111111,8.352272727,2.4,1.990641388,0.694675272,90,12.2,0.009674309,1252,76.62158031,-0.333333333,1825.721779,0.037976058,0.048371545,149,550.4000293,120832,3.025362319,556.4611719,29,56.75,717.5,1,0.362994005,155.2165734,6.918886243,-6835.48477,1
672,0.002631579,0.00041207,-0.541666667,0,266.6745359,170.639804,0.763823635,0.000936376,4,37,0.000630403,0.001411066,0,3.678571429,162.4951724,18,22.5,324.1373523,36,42,0.000266809,862,0.111111111,3.659090909,2,2.60629286,0.384025817,48,8.4,0.014352886,862,96.82333092,-0.5,1408.364192,0.049089903,0.057411543,126,533.9486615,63546,2.032967033,581.9210148,20,90,658,2,0.343731568,81.67003825,5.420524745,-5456.877978,2
688,0.001315789,0,-0.6,0,254.8914689,162.6445446,0.364267207,0.000569766,2,10,0.000342693,0.001315789,0,1,137.7394262,4,4.25,137.5585472,4,10,0.00026062,331,0.111111111,0.556818182,1,1.117345704,0.06222267,7,2.2,0.005934603,331,43.73306596,-1,89.76258365,0.023048356,0.011869207,65,505.8197968,8325,1,287.1573417,5,19.25,324.5,1,0.075810418,18.19409435,2.054940354,-7812.071377,1
93,0.003947368,0.008305498,-0.280952381,0,293.6493041,189.7488221,1.270317407,0.001466986,6,50,0.001603499,0.001400791,0,10.95555556,200.733617,24,32.5,599.8315391,72,60,0.000296121,1128,0.125,7.636363636,2.7,3.108935054,0.567083501,72,11.4,0.011554236,1128,128.0648584,-0.333333333,2975.038002,0.062059076,0.069325416,204,595.7080521,144450,3.036764706,739.3163758,27,138,1069.25,3,0.522001613,193.8373938,6.710186055,-5315.834455,2
135,0.005263158,0.002947878,0.078571429,4,284.8707076,184.2291927,1.637253995,0.001843405,8,52,0.002576595,0.001633778,0.166666667,10.74122807,187.1015366,28,32.5,744.4826631,96,68,0.000285796,1265,0.111111111,10.18181818,3.4,3.226462283,0.570068576,72,12,0.012287061,1070.799382,136.84474,-0.292725454,3261.011929,0.064791576,0.098296487,161,573.7355589,133960,4.370098039,898.4757242,28,116.5,1149.25,2,0.53839787,151.3217571,9.612612599,-4743.579051,2
425,0.001315789,0,-0.888888889,0,281.7430001,180.4506689,0.405570336,0.000554866,3,36,0.000342693,0.001400791,0,1,181.1154506,17,11.75,180.8776102,17,36,0.000285225,883,0.111111111,1.590909091,1,1.869181121,0.526704316,70,7.4,0.009087736,883,90.82263018,-1,756.7280105,0.040405084,0.027263209,159,568.5577397,65970,1.036764706,404.4205937,18,52.5,853.5,1,0.189161724,48.22291104,4.045296495,-6945.137275,1
435,0.009210526,0.03847055,0.011828814,0,326.486918,212.0028452,3.266945178,0.00284336,19,122,0.005495883,0.001783631,0.047619048,113.4203803,261.2944465,59.71428571,123.75,1812.31379,399,170,0.000315358,2432,0.125,41.20454545,5.8,6.332412263,0.751855587,83,27,0.024557541,2318.904594,258.5076349,-0.163316327,16701.92662,0.128869018,0.46659328,357,664.8254009,705330,7.651916221,1723.561757,64,396,2507.75,4,2.127129126,761.0648802,19.56370302,-3231.226176,3
513,0.001315789,0,-0.888888889,0,281.7430001,180.4506689,0.405570336,0.000554866,3,36,0.000342693,0.001400791,0,1,181.1154506,17,11.75,180.8776102,17,36,0.000285225,883,0.111111111,1.590909091,1,1.869181121,0.526704316,70,7.4,0.009087736,883,90.82263018,-1,756.7280105,0.040405084,0.027263209,159,568.5577397,65970,1.036764706,404.4205937,18,52.5,853.5,1,0.189161724,48.22291104,4.045296495,-6945.137275,1
535,0.001315789,0,-0.888888889,0,281.7430001,180.4506689,0.405570336,0.000554866,3,36,0.000342693,0.001400791,0,1,181.1154506,17,11.75,180.8776102,17,36,0.000285225,883,0.111111111,1.590909091,1,1.869181121,0.526704316,70,7.4,0.009087736,883,90.82263018,-1,756.7280105,0.040405084,0.027263209,159,568.5577397,65970,1.036764706,404.4205937,18,52.5,853.5,1,0.189161724,48.22291104,4.045296495,-6945.137275,1
565,0.001315789,0,-0.888888889,0,281.7430001,180.4506689,0.405570336,0.000554866,3,36,0.000342693,0.001400791,0,1,181.1154506,17,11.75,180.8776102,17,36,0.000285225,883,0.111111111,1.590909091,1,1.869181121,0.526704316,70,7.4,0.009087736,883,90.82263018,-1,756.7280105,0.040405084,0.027263209,159,568.5577397,65970,1.036764706,404.4205937,18,52.5,853.5,1,0.189161724,48.22291104,4.045296495,-6945.137275,1
577,0.001315789,0,-0.888888889,0,281.7430001,180.4506689,0.405570336,0.000554866,3,36,0.000342693,0.001400791,0,1,181.1154506,17,11.75,180.8776102,17,36,0.000285225,883,0.111111111,1.590909091,1,1.869181121,0.526704316,70,7.4,0.009087736,883,90.82263018,-1,756.7280105,0.040405084,0.027263209,159,568.5577397,65970,1.036764706,404.4205937,18,52.5,853.5,1,0.189161724,48.22291104,4.045296495,-6945.137275,1
595,0.005263158,0.007884335,0.295238095,12,283.7456299,183.174638,1.632800146,0.002307465,6,39,0.002576595,0.001400791,0,11.57894737,183.7576174,20,14.75,731.1771076,80,60,0.000285714,943,0.111111111,10.18181818,3.1,2.07375958,0.544614764,70,10.4,0.009430293,943,99.25571842,-0.25,2071.610083,0.047297166,0.056581756,159,571.3061562,111390,4.036764706,713.0671945,24,54.75,879.75,1,0.412608552,201.8916441,6.550618043,-6920.769305,1
176,0.002631579,0.002631579,0,2,235.1532471,152.3727903,0.676005983,0.001168941,3,10,0.000630403,0.007095922,0,2.75,116.0263453,5,5,231.4436287,10,16,0.000243368,256,0.1,1.75,1.7,0.857765228,0.06819282,7,3.2,0.002241859,256,30.95871685,-0.5,142.534705,0.014502016,0.006725576,50,462.3357011,7968,2.333333333,297.9905096,7,16.25,195.5,1,0.064749269,26.84430906,2.591414971,-7846.389565,1
720,0.006578947,0.00702988,0.46031746,10,257.9508455,167.4898004,1.840112799,0.002525429,8,21,0.003549691,0.001315789,0,18.25714286,140.6112529,10,21.5,698.452114,50,50,0.000262055,371,0.111111111,9.943181818,3.5,1.899858814,0.200181525,23,7,0.004474474,371,53.77870233,-0.2,478.1387598,0.034822137,0.03579579,60,507.0982482,32875,5,697.6225876,15,45,349.5,2,0.247125205,106.5806719,5.287631954,-5558.036117,2
346,0.001315789,0,-0.75,0,245.0086495,157.5944298,0.35145577,0.000565104,3,15,0.000342693,0.001976376,0,1,127.3181883,7,6.5,127.1509944,7,16,0.000253036,349,0.111111111,0.795454545,1,0.982997176,0.172529246,22,3.4,0.002774644,349,33.77064852,-1,128.7578044,0.017494788,0.008323931,60,482.9973661,9608,1.095238095,250.6906777,8,20.25,356.25,1,0.057352649,18.00558045,2.1769059,-7431.04527,1
362,0.005263158,0.006064928,-0.083687045,4,302.4951405,194.6252772,1.733582778,0.001851616,10,92,0.002576595,0.001982327,0,21.90769231,224.76309,48,60.5,894.3391213,192,116,0.000297708,2613,0.125,18.77272727,3.4,4.192638161,1.13495361,145,21.6,0.021109619,2613,155.9538813,-0.25,6881.483719,0.07591714,0.211096194,267,613.1632886,469394,4.101244101,994.5006858,52,205.5,1707,3,1.111618495,383.8483284,15.33564412,-4450.958947,2
499,0.001315789,0,-0.75,0,245.0086495,157.5944298,0.35145577,0.000565104,3,15,0.000342693,0.001976376,0,1,127.3181883,7,6.5,127.1509944,7,16,0.000253036,349,0.111111111,0.795454545,1,0.982997176,0.172529246,22,3.4,0.002774644,349,33.77064852,-1,128.7578044,0.017494788,0.008323931,60,482.9973661,9608,1.095238095,250.6906777,8,20.25,356.25,1,0.057352649,18.00558045,2.1769059,-7431.04527,1
741,0.006578947,0.011819329,0.010714286,5,308.8424974,199.5946918,2.211335097,0.002211727,12,90,0.003549691,0.002428316,0,41.67301587,225.6962131,36,87.75,1121.090908,180,102,0.000305998,1902,0.125,19.48863636,4.4,4.025594998,0.696712384,85,17.4,0.021889606,1902,176.6908996,-0.2,6943.655517,0.085523005,0.262675268,281,625.300901,324258,5.224242424,1169.491139,41,291.75,1965.5,3,1.354007817,427.8415993,13.17729315,-4153.582567,3
399,0.002631579,0.000302003,-0.571428571,0,279.9399087,180.137474,0.804120216,0.000935289,5,39,0.000630403,0.001368336,0,3.716666667,176.7568069,17,27.5,352.5857571,34,40,0.000283046,844,0.111111111,3.659090909,2,2.38567971,0.354013715,44,8,0.008367915,844,98.84133768,-0.5,1319.810716,0.050767877,0.041839575,156,560.4129628,68980,2.015151515,580.3499443,19,103.5,851.5,2,0.312669835,99.29912538,4.212673688,-5247.534746,2
480,0.001315789,0,-0.846153846,0,262.8801342,168.9469246,0.377412029,0.000558153,3,27,0.000342693,0.001368336,0,1,152.1402949,12,9.5,151.9405047,12,26,0.00026824,546,0.111111111,1.193181818,1,1.624707543,0.322589754,42,5.4,0.00475017,546,65.49028382,-1,370.8224767,0.031907222,0.014250511,107,521.8833518,31447,1.015151515,320.977078,13,35.75,591,1,0.105447587,34.22408895,2.75966247,-7076.727153,1
509,0.009210526,0.013113153,0.396929825,28,308.4265753,202.2573703,3.093691548,0.003338911,13,76,0.005495883,0.001781203,0,65.26554622,219.9588058,30,80.25,1525.613661,210,116,0.000306279,1525,0.125,28.39772727,5.5,4.409177088,0.576663977,69,16.2,0.018971603,1525,177.482399,-0.142857143,5657.245174,0.092388541,0.246630834,248,622.9767481,338952,7.098484848,1359.880512,37,253.5,1578.75,3,1.403007589,554.4368325,12.33820952,-4219.979162,3
643,0.001315789,0,-0.846153846,0,262.8801342,168.9469246,0.377412029,0.000558153,3,27,0.000342693,0.001368336,0,1,152.1402949,12,9.5,151.9405047,12,26,0.00026824,546,0.111111111,1.193181818,1,1.624707543,0.322589754,42,5.4,0.00475017,546,65.49028382,-1,370.8224767,0.031907222,0.014250511,107,521.8833518,31447,1.015151515,320.977078,13,35.75,591,1,0.105447587,34.22408895,2.75966247,-7076.727153,1
687,0.001315789,0,-0.846153846,0,262.8801342,168.9469246,0.377412029,0.000558153,3,27,0.000342693,0.001368336,0,1,152.1402949,12,9.5,151.9405047,12,26,0.00026824,546,0.111111111,1.193181818,1,1.624707543,0.322589754,42,5.4,0.00475017,546,65.49028382,-1,370.8224767,0.031907222,0.014250511,107,521.8833518,31447,1.015151515,320.977078,13,35.75,591,1,0.105447587,34.22408895,2.75966247,-7076.727153,1
692,0.001315789,0,-0.846153846,0,262.8801342,168.9469246,0.377412029,0.000558153,3,27,0.000342693,0.001368336,0,1,152.1402949,12,9.5,151.9405047,12,26,0.00026824,546,0.111111111,1.193181818,1,1.624707543,0.322589754,42,5.4,0.00475017,546,65.49028382,-1,370.8224767,0.031907222,0.014250511,107,521.8833518,31447,1.015151515,320.977078,13,35.75,591,1,0.105447587,34.22408895,2.75966247,-7076.727153,1
705,0.003947368,0.004557163,-0.271428571,3,302.1076155,193.5058526,1.299655843,0.001405564,7,67,0.001603499,0.001453338,0,9.963562753,213.4297126,31,44.5,637.7699707,93,74,0.000302663,1424,0.111111111,9.545454545,2.7,3.224102461,0.621762808,77,14.2,0.01589611,1424,130.1352807,-0.333333333,3675.805623,0.063330604,0.111272771,229,611.638985,202538,3.054367201,785.8767388,34,161,1257,2,0.70194211,220.1984688,7.822805232,-4950.098375,2
691,0.002631579,0.002631579,0,2,257.9200492,164.6099913,0.734896157,0.001124552,4,13,0.000630403,0.004205856,0,2.75,139.6310676,5,6.75,278.5291641,10,16,0.000263783,383,0.111111111,1.75,1.7,1.065328762,0.06819282,7,3.2,0.00539132,383,47.73224328,-0.5,209.2530776,0.022389169,0.021565279,72,508.6079441,12968,2.166666667,376.9080239,7,21.75,507,1,0.112294096,38.42203689,2.7863646,-7606.755254,1
18,0.001315789,0,-0.857142857,0,278.2169411,175.2027559,0.395338836,0.000518451,4,35,0.000342693,0.001477471,0,1,173.1415671,13,12.5,172.914198,13,28,0.000277855,901,0.111111111,1.272727273,1,1.712525212,0.339088342,44,5.8,0.01570643,901,80.9432569,-1,612.1513901,0.036107109,0.062825721,149,557.1153326,48818,1.051282051,390.5274971,14,47,1109,1,0.267163842,41.38476439,4.435170529,-6959.413864,1
329,0.001315789,0,-0.857142857,0,278.2169411,175.2027559,0.395338836,0.000518451,4,35,0.000342693,0.001477471,0,1,173.1415671,13,12.5,172.914198,13,28,0.000277855,901,0.111111111,1.272727273,1,1.712525212,0.339088342,44,5.8,0.01570643,901,80.9432569,-1,612.1513901,0.036107109,0.062825721,149,557.1153326,48818,1.051282051,390.5274971,14,47,1109,1,0.267163842,41.38476439,4.435170529,-6959.413864,1
461,0.013157895,0.016819054,0.3654262,0,334.0276977,215.4062973,4.715789545,0.003735002,25,163,0.008415171,0.042657599,0.133333333,92.91012987,274.5457467,66.86666667,145.5,2709.616498,590,228,0.000314961,3660,0.111111111,60.45454545,7.9,8.397377975,0.861375555,97,29.6,0.056325598,3203.134348,336.3486041,-0.163716272,20209.18819,0.152000059,1.408139942,420,681.3547643,1201446,12.8952363,2356.792396,69,447.75,3927,4,4.32467961,961.1059673,50.99232062,-3045.00407,3
508,0.001315789,0,-0.857142857,0,278.2169411,175.2027559,0.395338836,0.000518451,4,35,0.000342693,0.001477471,0,1,173.1415671,13,12.5,172.914198,13,28,0.000277855,901,0.111111111,1.272727273,1,1.712525212,0.339088342,44,5.8,0.01570643,901,80.9432569,-1,612.1513901,0.036107109,0.062825721,149,557.1153326,48818,1.051282051,390.5274971,14,47,1109,1,0.267163842,41.38476439,4.435170529,-6959.413864,1
561,0.002631579,0.000326955,-0.366666667,0,285.6047771,180.8989567,0.811918844,0.000926505,6,41,0.000630403,0.001477471,0,3.423076923,184.5759833,15,30.5,368.1830644,30,36,0.000283447,1058,0.111111111,3.340909091,2,2.837111739,0.361557079,46,7.2,0.017771317,1058,108.7426308,-0.5,1519.359303,0.052268532,0.106627904,187,573.3158763,81432,2.051282051,599.5246314,17,116,1277.5,2,0.514441416,104.5486359,5.737214462,-5584.734948,2
756,0.001315789,0,-0.857142857,0,278.2169411,175.2027559,0.395338836,0.000518451,4,35,0.000342693,0.001477471,0,1,173.1415671,13,12.5,172.914198,13,28,0.000277855,901,0.111111111,1.272727273,1,1.712525212,0.339088342,44,5.8,0.01570643,901,80.9432569,-1,612.1513901,0.036107109,0.062825721,149,557.1153326,48818,1.051282051,390.5274971,14,47,1109,1,0.267163842,41.38476439,4.435170529,-6959.413864,1
385,0.001315789,0,-0.5,0,217.2547428,141.1315266,0.312742918,0.00068178,1,5,0.000342693,0.001315789,0,1,96.69223046,3,2,96.56525447,3,8,0.000227946,107,0.1,0.477272727,1,0.733642598,0.038967326,4,1.8,0.001064579,107,18.95705719,-1,28.69459641,0.01151471,0.001064579,28,424.6751426,2232,1,175.4207692,4,9.25,56.75,1,0.021921528,8.953242265,1.709896249,-9458.656249,1
749,0.001315789,0,-0.5,0,217.2547428,141.1315266,0.312742918,0.00068178,1,5,0.000342693,0.001315789,0,1,96.69223046,3,2,96.56525447,3,8,0.000227946,107,0.1,0.477272727,1,0.733642598,0.038967326,4,1.8,0.001064579,107,18.95705719,-1,28.69459641,0.01151471,0.001064579,28,424.6751426,2232,1,175.4207692,4,9.25,56.75,1,0.021921528,8.953242265,1.709896249,-9458.656249,1
42,0.001315789,0,-0.866666667,0,260.4241312,166.2651551,0.372703064,0.000548866,3,32,0.000342693,0.001442825,0,1,150.6724138,14,10.75,150.4745512,14,30,0.00026441,692,0.111111111,1.352272727,1,1.443686971,0.362343687,47,6.2,0.007451058,692,58.05491781,-1,422.3255985,0.028120352,0.022353174,110,517.1910788,35115,1.043956044,312.7527506,15,38,551.25,1,0.138788525,34.61657348,3.316788312,-7041.145389,1
69,0.003947368,0.00629082,0.017647059,3,263.206306,169.3150281,1.128328151,0.001557241,6,38,0.001603499,0.001442825,0,7.8,154.4257382,17,28,461.454487,51,46,0.000265182,734,0.111111111,6.204545455,2.4,1.628781767,0.37726906,47,8.6,0.007641482,734,65.78129144,-0.333333333,1066.19859,0.034109243,0.045848889,116,521.2460395,55568,3.043956044,496.3027878,20,83.5,584.75,2,0.322981988,115.0997204,4.893411983,-6232.764606,2
72,0.006578947,0.029356232,-0.022066035,0,305.1966756,195.3813253,2.17736115,0.002258863,12,87,0.003549691,0.000513527,0.1,30.60896359,222.8871456,44,57,1107.13755,200,110,0.00029824,1971,0.111111111,20.68181818,4.1,3.676442114,0.661355385,78,19,0.025789231,1783.434551,175.8419994,-0.210486269,7604.445031,0.085204216,0.309470766,261,617.0568332,353925,5.102779573,1115.127261,45,190.5,1929.75,3,1.281082771,358.4418182,16.03283246,-4359.635243,2
226,0.001315789,0,-0.866666667,0,260.4241312,166.2651551,0.372703064,0.000548866,3,32,0.000342693,0.001442825,0,1,150.6724138,14,10.75,150.4745512,14,30,0.00026441,692,0.111111111,1.352272727,1,1.443686971,0.362343687,47,6.2,0.007451058,692,58.05491781,-1,422.3255985,0.028120352,0.022353174,110,517.1910788,35115,1.043956044,312.7527506,15,38,551.25,1,0.138788525,34.61657348,3.316788312,-7041.145389,1
