Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
86,0.010526316,0,-0.8,0,39.37469088,28.31218929,0.471502806,0.004862542,2,15,0.001889339,0.013276678,0,1,31.92022096,9,5.5,31.58944444,9,20,0.002631579,170,0.166666667,0.954545455,1,2.13608131,0.608130999,11,4.2,0.043768969,170,21.02317036,-1,96.01653415,0.098456249,0.087537938,43,77.5704988,7030,1.055555556,69.3524355,10,17.5,103,1,0.473527903,15.14134597,2.181122133,-634.9905601,1
7,0.010526316,0,-0.6,0,36.19651865,25.9947443,0.431346914,0.004789937,2,8,0.001889339,0.010526316,0,1,25.40882304,4,3.75,25.14552154,4,10,0.002409639,85,0.142857143,0.556818182,1,1.506493506,0.195369848,3,2.2,0.031107049,85,18.25323529,-1,42.67401518,0.09194036,0.062214098,33,70.46833044,2355,1,60.10543545,5,11.25,94,1,0.282284765,10.76947688,1.784114683,-670.2203537,1
95,0.031578947,0.021425905,0.119047619,3,39.56819073,30.00767965,1.4050826,0.012300064,5,17,0.015384615,0.126041512,0,7.4,31.21251329,8,14,90.75661565,24,28,0.002538071,170,0.142857143,3.818181818,2.7,3.269339356,0.49068323,8,5,0.06266318,170,38.57670868,-0.333333333,305.9588696,0.183634093,0.313315901,44,76.86734039,9772,3.333333333,134.6215776,11,34,186.25,2,1.049606866,44.46935009,3.662583114,-489.6981193,2
25,0.010526316,0,-0.666666667,0,34.44744128,24.8074748,0.411009731,0.005098418,2,8,0.001889339,0.010526316,0,1,23.22322387,5,3.75,22.98257086,5,12,0.002283105,87,0.125,0.636363636,1,1.085262564,0.251835121,4,2.6,0.021141258,87,12.61514006,-1,29.43035529,0.069048261,0.042282515,23,66.26284592,1878,1,47.63731017,6,9.5,66.5,1,0.199830083,8.865080146,1.793668262,-699.9843996,1
32,0.010526316,0,-0.666666667,0,34.44744128,24.8074748,0.411009731,0.005098418,2,8,0.001889339,0.010526316,0,1,23.22322387,5,3.75,22.98257086,5,12,0.002283105,87,0.125,0.636363636,1,1.085262564,0.251835121,4,2.6,0.021141258,87,12.61514006,-1,29.43035529,0.069048261,0.042282515,23,66.26284592,1878,1,47.63731017,6,9.5,66.5,1,0.199830083,8.865080146,1.793668262,-699.9843996,1
78,0.010526316,0,-0.666666667,0,34.44744128,24.8074748,0.411009731,0.005098418,2,8,0.001889339,0.010526316,0,1,23.22322387,5,3.75,22.98257086,5,12,0.002283105,87,0.125,0.636363636,1,1.085262564,0.251835121,4,2.6,0.021141258,87,12.61514006,-1,29.43035529,0.069048261,0.042282515,23,66.26284592,1878,1,47.63731017,6,9.5,66.5,1,0.199830083,8.865080146,1.793668262,-699.9843996,1
50,0.031578947,0.037551325,0.3,3,36.25098772,26.69766201,1.232894621,0.01361496,5,11,0.015384615,0.010526316,0,5.666666667,22.01314194,5,12.5,64.00760629,15,22,0.002267574,54,0.125,3.340909091,2.1,1.311123659,0.277809147,4,3.8,0.012782091,54,15.27442577,-0.333333333,60.18863009,0.101430503,0.063910456,17,64.97895415,2321,3,70.81877574,8,16,67.5,2,0.357438542,22.50886376,3.042409912,-609.8576097,2
44,0.010526316,0,-0.8,0,39.98337943,28.63004074,0.480543708,0.004615245,2,16,0.001889339,0.011901497,0,1,33.23269347,9,5.75,32.88831633,9,20,0.002638522,207,0.142857143,0.954545455,1,2.057594579,0.608130999,11,4.2,0.047353484,207,23.32459893,-1,109.260194,0.107698674,0.094706968,47,79.32438794,7170,1.027777778,75.21453244,10,18.5,119,1,0.521876841,16.88588461,2.196490703,-608.0702404,1
62,0.010526316,0,-0.8,0,39.98337943,28.63004074,0.480543708,0.004615245,2,16,0.001889339,0.011901497,0,1,33.23269347,9,5.75,32.88831633,9,20,0.002638522,207,0.142857143,0.954545455,1,2.057594579,0.608130999,11,4.2,0.047353484,207,23.32459893,-1,109.260194,0.107698674,0.094706968,47,79.32438794,7170,1.027777778,75.21453244,10,18.5,119,1,0.521876841,16.88588461,2.196490703,-608.0702404,1
69,0.010526316,0,-0.8,0,39.98337943,28.63004074,0.480543708,0.004615245,2,16,0.001889339,0.011901497,0,1,33.23269347,9,5.75,32.88831633,9,20,0.002638522,207,0.142857143,0.954545455,1,2.057594579,0.608130999,11,4.2,0.047353484,207,23.32459893,-1,109.260194,0.107698674,0.094706968,47,79.32438794,7170,1.027777778,75.21453244,10,18.5,119,1,0.521876841,16.88588461,2.196490703,-608.0702404,1
63,0.010526316,0,-0.5,0,30.55712751,21.93660299,0.360868281,0.005047837,2,5,0.001889339,0.010526316,0,1,16.98813595,3,3,16.81209467,3,8,0.00204918,53,0.125,0.477272727,1,0.629587804,0.138904574,2,1.8,0.011840277,53,5.038235294,-1,7.725468265,0.034616758,0.023680553,10,57.26965304,524,1,31.21251329,4,4.75,34,1,0.102182435,4.385062839,1.654846327,-739.337709,1
94,0.010526316,0,-0.5,0,32.9485758,23.60974013,0.390819549,0.005026525,2,5,0.001889339,0.126041512,0,1,20.2628242,3,3,20.05284864,3,8,0.002183406,58,0.125,0.477272727,1,1.133258046,0.138904574,2,1.8,0.010727499,58,13.54612554,-1,20.96912815,0.057931484,0.021454998,22,62.540944,1092,1.333333333,44.53661961,4,7.75,61,1,0.121534231,5.739791632,1.70213434,-727.345419,1
12,0.010526316,0,-0.6,0,30.93003947,23.21116701,0.382253418,0.005589194,1,5,0.001889339,0.010526316,0,1,19.52858576,4,2,19.32621882,4,10,0.002132196,53,0.125,0.556818182,1,0.794466403,0.195369848,3,2.2,0.008528068,53,8.562282913,-1,14.71517765,0.052902132,0.008528068,15,60.65232538,920,1,37.29157774,5,6.75,23,1,0.095298106,6.612125559,1.707390494,-829.1597431,1
21,0.021052632,0.021052632,0,2,31.60368688,24.13664086,0.777804745,0.010829961,2,6,0.006747638,0.010526316,0,2.75,20.3854104,5,3,39.93021542,10,16,0.002141328,58,0.125,1.75,1.7,0.902879729,0.221343874,3,3.2,0.008843812,58,9.962282913,-0.5,36.39183958,0.065287671,0.017687623,15,61.4575978,1544,2,49.38081692,7,7.5,26,1,0.158083913,14.72425112,2.350853488,-825.2138387,1
33,0.010526316,0,-0.6,0,30.93003947,23.21116701,0.382253418,0.005589194,1,5,0.001889339,0.010526316,0,1,19.52858576,4,2,19.32621882,4,10,0.002132196,53,0.125,0.556818182,1,0.794466403,0.195369848,3,2.2,0.008528068,53,8.562282913,-1,14.71517765,0.052902132,0.008528068,15,60.65232538,920,1,37.29157774,5,6.75,23,1,0.095298106,6.612125559,1.707390494,-829.1597431,1
24,0.010526316,0,-0.333333333,0,26.01121046,18.99077338,0.309865611,0.005937892,1,3,0.001889339,0.010526316,0,1,12.0704246,2,1.5,11.9453436,2,6,0.001754386,18,0.1,0.397727273,1,0.303783173,0.0824393,1,1.4,0.001156597,18,3.516363636,-1,3.678794412,0.026401574,0.001156597,6,47.93161686,174,1,20.52367945,3,3,8.5,1,0.035046431,3,1.594180516,-931.4562998,1
41,0.042105263,0.046636805,0.4,4,36.75178935,27.6398147,1.653297138,0.017525505,7,14,0.024021592,0.010526316,0,10.75,22.49119565,7,17,86.29327098,28,34,0.002222222,66,0.125,6.045454545,2.8,1.758328628,0.403726708,6,5.2,0.003907503,66,18.9330303,-0.25,126.1657269,0.133623314,0.027352519,18,63.80759398,3604,4,85.92000429,11,19.5,75,2,0.418814478,39,3.944326808,-536.5786227,2
14,0.021052632,0.012206047,-0.266666667,0,33.33369669,23.99210226,0.761306337,0.009144412,4,12,0.006747638,0.010526316,0,3.416666667,20.17680239,7,12,39.52160147,14,20,0.002087683,48,0.125,2.068181818,2,1.015810277,0.334274421,5,4,0.003153579,48,8.442857143,-0.5,42.45714618,0.061018332,0.012614318,15,59.4483136,1570,2,44.50433759,9,18,35.5,2,0.231035216,18,2.442340439,-616.6443822,2
81,0.021052632,0.038126166,-0.333333333,0,37.32916986,27.21738169,0.868697222,0.008870059,4,14,0.006747638,0.010526316,0,3.5,26.13849355,8,13,51.19914966,16,22,0.002369668,79,0.142857143,2.227272727,2,1.588932806,0.434217956,7,4.4,0.010146949,79,17.04990196,-0.5,106.7493961,0.103665018,0.040587795,28,68.81160228,3443,2,65.02044866,10,26,74.5,2,0.351262013,25.52677693,2.521534797,-550.8864034,2
88,0.010526316,0,-0.6,0,28.45478623,20.01714083,0.327888175,0.005286743,2,7,0.001889339,0.010526316,0,1,14.41312319,4,3.5,14.26376575,4,10,0.001838235,27,0.111111111,0.556818182,1,0.599096556,0.195369848,3,2.2,0.000738384,27,4.9,-1,8.829106588,0.034616758,0.001476767,10,50.46020052,500,1,22.49119565,5,5.5,19.5,1,0.065353428,5.5,1.695675088,-771.1890937,1
77,0.010526316,0,-0.5,0,28.53177451,20.00250063,0.327388032,0.005420169,2,5,0.001889339,0.010526316,0,1,13.79790152,3,3,13.65491938,3,8,0.001869159,21,0.111111111,0.477272727,1,0.416713721,0.138904574,2,1.8,0.002415196,21,3.542857143,-1,4.414553294,0.026401574,0.004830392,7,50.98468314,272,1,22.01314194,4,4,16,1,0.057354591,4,1.641684476,-823.858182,1
96,0.010526316,0,-0.333333333,0,25.32713756,19.14576691,0.311387372,0.0061639,1,2,0.001889339,0.010526316,0,1,12.08923918,2,1.25,11.96396321,2,6,0.001782531,14,0.111111111,0.397727273,1,0.303783173,0.0824393,1,1.4,0.001671045,14,3.510714286,-1,3.678794412,0.026401574,0.001671045,6,48.14092873,162,1,20.3854104,3,3,7.5,1,0.034965143,3,1.594045846,-993.8782016,1
18,0.010526316,0,-0.333333333,0,30.41999215,22.33428489,0.36558433,0.005681368,1,3,0.001889339,0.010526316,0,1,16.56804289,2,1.5,16.39635488,2,6,0.002118644,31,0.142857143,0.397727273,1,0.716544325,0.0824393,1,1.4,0.008576358,31,7.249901961,-1,7.357588823,0.045900693,0.008576358,11,57.65218854,396,1,32.90679976,3,4.25,18.25,1,0.071797452,4.013388463,1.605525994,-838.7496715,1
53,0.052631579,0.098044046,0.424603175,10,38.66626159,30.86897362,2.2611508,0.02268735,7,19,0.03265857,0.010526316,0,20.39047619,28.72910299,11,18.5,136.3554705,55,52,0.002369668,108,0.142857143,10.34090909,3.5,2.461321287,0.512140034,7,7.4,0.012330957,108,29.64990196,-0.2,302.1116479,0.194698846,0.0863167,28,71.00595,9542,5,119.6927135,16,30.5,102.25,2,0.742092052,75.06694231,5.128729813,-563.8021622,2
22,0.031578947,0.051511758,0.05,0,35.5484068,27.07818724,1.256554367,0.013555084,5,14,0.015384615,0.010526316,0,8.333333333,24.91532385,9,14,72.44627976,27,30,0.002242152,86,0.125,4.295454545,2.4,1.501976285,0.416713721,6,5.4,0.00839059,86,14.73823529,-0.333333333,122.5268541,0.102049375,0.04195295,21,66.07456739,3795,3,73.01343346,12,24,64.75,2,0.405096119,36,3.262711015,-597.2299033,2
27,0.010526316,0,-0.666666667,0,29.60920938,21.33273442,0.350442122,0.005420256,2,7,0.001889339,0.010526316,0,1,17.13877863,5,3.5,16.9611763,5,12,0.001937984,42,0.125,0.636363636,1,0.763975155,0.251835121,4,2.6,0.002329916,42,7.716666667,-1,16.55457485,0.049446739,0.004659832,15,54.60393402,966,1,28.72910299,6,7.5,30.5,1,0.085860478,7.5,1.757085755,-790.3726198,1
57,0.010526316,0,-0.666666667,0,29.60920938,21.33273442,0.350442122,0.005420256,2,7,0.001889339,0.010526316,0,1,17.13877863,5,3.5,16.9611763,5,12,0.001937984,42,0.125,0.636363636,1,0.763975155,0.251835121,4,2.6,0.002329916,42,7.716666667,-1,16.55457485,0.049446739,0.004659832,15,54.60393402,966,1,28.72910299,6,7.5,30.5,1,0.085860478,7.5,1.757085755,-790.3726198,1
70,0.021052632,0.021052632,-0.047619048,2,30.28285678,22.238539,0.714182153,0.010565345,3,8,0.006747638,0.010526316,0,2.8,17.97057934,6,4.5,35.20013039,12,18,0.001945525,48,0.125,1.909090909,1.7,0.872388481,0.277809147,4,3.6,0.002416174,48,9.116666667,-0.5,40.03102354,0.061832279,0.007248523,15,55.34587308,1530,2,39.32785544,8,8.25,33.75,1,0.146120537,16.5,2.403721463,-786.2320765,1
65,0.021052632,0.021052632,0.066666667,2,28.67492458,20.99962251,0.671350811,0.010536352,3,6,0.006747638,0.010526316,0,2.666666667,14.96043873,4,4,29.30397424,8,14,0.001858736,25,0.111111111,1.590909091,1.7,0.664031621,0.1648786,2,2.8,0.001644101,25,7.7,-0.5,26.68734903,0.054640438,0.004932302,11,51.62430111,749,2,34.55936519,6,5.75,26.75,1,0.110049796,11.5,2.288221506,-810.5378198,1
68,0.021052632,0.051787981,-0.2,0,39.49039631,29.07422578,0.931306185,0.008600009,4,12,0.006747638,0.010526316,0,3.333333333,29.32389173,6,12,57.4385941,12,18,0.002583979,101,0.142857143,1.909090909,2,2.097120271,0.40824393,7,3.6,0.030431097,101,23.85323529,-0.5,134.6498065,0.131493271,0.121724388,39,75.66966729,4734,2,83.74733911,8,28.5,115.5,2,0.550519533,27.53895376,2.475295404,-550.5486826,2
91,0.010526316,0,-0.333333333,0,23.12294721,17.04944695,0.276390021,0.006041582,1,3,0.001889339,0.010526316,0,1,9.644041347,2,1.5,9.544103993,2,6,0.001582278,11,0.1,0.397727273,1,0.247317899,0.0824393,1,1.4,0.000310651,11,2.8,-1,2.943035529,0.022010097,0.000310651,5,42.01795499,129,1,14.96043873,3,2.75,5.75,1,0.030542534,2.75,1.592324673,-981.7268242,1
23,0.010526316,0,-0.666666667,0,38.20783734,27.45315415,0.457949389,0.004632756,2,10,0.001889339,0.022077835,0,1,29.05929886,5,4.25,28.75816893,5,12,0.002544529,122,0.142857143,0.636363636,1,1.69282891,0.251835121,4,2.6,0.03686955,122,23.58959893,-1,69.89709382,0.102594877,0.073739101,43,75.49422126,3660,1.1,71.65307759,6,14.5,117.5,1,0.36597072,12.56341775,1.895203309,-639.3896992,1
30,0.010526316,0,-0.6,0,33.88687041,24.22498217,0.399452915,0.005145816,2,7,0.001889339,0.010526316,0,1,20.87154426,4,3.5,20.65526077,4,10,0.002257336,52,0.142857143,0.556818182,1,0.94635799,0.195369848,3,2.2,0.009408565,52,12.14990196,-1,23.54428423,0.069048261,0.018817131,20,63.20737375,1125,1,42.52925302,5,8,55,1,0.121259968,7.763388463,1.716699643,-711.7189151,1
55,0.010526316,0,-0.5,0,31.02667579,22.07644307,0.364201585,0.005118783,2,5,0.001889339,0.126041512,0,1,17.71085351,3,3,17.527323,3,8,0.002028398,43,0.111111111,0.477272727,1,0.968379447,0.138904574,2,1.8,0.006703051,43,9.307792208,-1,14.34729821,0.042254899,0.013406102,16,57.90881612,792,1.333333333,35.64648469,4,6.25,43,1,0.091268596,4.073703474,1.685631602,-776.2484223,1
60,0.010526316,0,-0.6,0,33.87484099,24.17472862,0.401629951,0.004794262,2,7,0.001889339,0.039405115,0,1,22.01627226,4,3.5,21.78812642,4,10,0.002227171,77,0.125,0.556818182,1,1.18972332,0.195369848,3,2.2,0.014205595,77,12.20936084,-1,26.48731976,0.058635958,0.028411189,22,64.9155511,1445,1.166666667,46.66988408,5,8.5,66,1,0.149538488,6.422990801,1.75675391,-696.3680958,1
71,0.010526316,0,-0.333333333,0,30.01620469,21.87160082,0.359444817,0.005569535,1,3,0.001889339,0.010526316,0,1,16.53197055,2,1.5,16.36065634,2,6,0.002024291,30,0.111111111,0.397727273,1,0.829474873,0.0824393,1,1.4,0.005428818,30,9.407792208,-1,8.829106588,0.052902132,0.005428818,13,56.89834501,483,1,34.00077956,3,4.75,20.25,1,0.063142735,4.465784476,1.609716164,-839.5436934,1
73,0.010526316,0,-0.5,0,30.54269221,22.80981316,0.374695309,0.005662424,1,4,0.001889339,0.010526316,0,1,18.17960683,3,1.75,17.99121882,3,8,0.002114165,46,0.125,0.477272727,1,0.69904009,0.138904574,2,1.8,0.008188045,46,7.162282913,-1,11.03638324,0.045900693,0.008188045,12,59.33871293,604,1,35.13541346,4,5.25,21,1,0.080046396,5.112125559,1.65295971,-836.9957465,1
87,0.010526316,0,-0.5,0,30.54269221,22.80981316,0.374695309,0.005662424,1,4,0.001889339,0.010526316,0,1,18.17960683,3,1.75,17.99121882,3,8,0.002114165,46,0.125,0.477272727,1,0.69904009,0.138904574,2,1.8,0.008188045,46,7.162282913,-1,11.03638324,0.045900693,0.008188045,12,59.33871293,604,1,35.13541346,4,5.25,21,1,0.080046396,5.112125559,1.65295971,-836.9957465,1
49,0.010526316,0,-0.333333333,0,24.16188794,17.81515781,0.289168304,0.006051767,1,3,0.001889339,0.010526316,0,1,10.59875244,2,1.5,10.4889218,2,6,0.001644737,13,0.111111111,0.397727273,1,0.360248447,0.0824393,1,1.4,0.000456528,13,4.2,-1,4.414553294,0.030592539,0.000456528,7,44.03208054,186,1,17.97057934,3,3.25,8.25,1,0.034505601,3.25,1.595645801,-961.7571825,1
